DATE,SST(K),SST(degC),CW(degC),DelT
10/16/2002,302.67514555599,29.800319095406,9,20.800319095406
10/17/2002,302.732093877977,29.842043608545,9,20.842043608545
10/18/2002,302.800319095406,29.821745196748,9,20.821745196748
10/19/2002,302.842043608545,29.768179943394,9,20.768179943394
10/20/2002,302.821745196748,29.716306224356,9,20.716306224356
10/21/2002,302.768179943394,29.641878714433,9,20.641878714433
10/22/2002,302.716306224356,29.520652088421,9,20.520652088421
10/23/2002,302.641878714433,29.326689486803,9,20.326689486803
10/24/2002,302.520652088421,29.133290729956,9,20.133290729956
10/25/2002,302.326689486803,29.014883327805,9,20.014883327805
10/26/2002,302.133290729956,28.937636594021,9,19.937636594021
10/27/2002,302.014883327805,28.869411376591,9,19.869411376591
10/28/2002,301.937636594021,28.777504678731,9,19.777504678731
10/29/2002,301.869411376591,28.716045598567,9,19.716045598567
10/30/2002,301.777504678731,28.728450183554,9,19.728450183554
10/31/2002,301.716045598567,28.763408559428,9,19.763408559428
11/1/2002,301.728450183554,28.774685454871,9,19.774685454871
11/2/2002,301.763408559428,28.712098685162,9,19.712098685162
11/3/2002,301.774685454871,28.58805283529,9,19.58805283529
11/4/2002,301.712098685162,28.453293934747,9,19.453293934747
11/5/2002,301.58805283529,28.322481947608,9,19.322481947608
11/6/2002,301.453293934747,28.206329924546,9,19.206329924546
11/7/2002,301.322481947608,28.120061674408,9,19.120061674408
11/8/2002,301.206329924546,28.066496421054,9,19.066496421054
11/9/2002,301.120061674408,28.043942630168,9,19.043942630168
11/10/2002,301.066496421054,28.054655680839,9,19.054655680839
11/11/2002,301.043942630168,28.105401710332,9,19.105401710332
11/12/2002,301.054655680839,28.198999942508,9,19.198999942508
11/13/2002,301.105401710332,28.289778950824,9,19.289778950824
11/14/2002,301.198999942508,28.330375774419,9,19.330375774419
11/15/2002,301.289778950824,28.333758843051,9,19.333758843051
11/16/2002,301.330375774419,28.312896586482,9,19.312896586482
11/17/2002,301.333758843051,28.277374365837,9,19.277374365837
11/18/2002,301.312896586482,28.22042604385,9,19.22042604385
11/19/2002,301.277374365837,28.127955501218,9,19.127955501218
11/20/2002,301.22042604385,28.014622702016,9,19.014622702016
11/21/2002,301.127955501218,27.887757628283,9,18.887757628283
11/22/2002,301.014622702016,27.759201020233,9,18.759201020233
11/23/2002,300.887757628283,27.659400495563,9,18.659400495563
11/24/2002,300.759201020233,27.595686036311,9,18.595686036311
11/25/2002,300.659400495563,27.557908436577,9,18.557908436577
11/26/2002,300.595686036311,27.531407732286,9,18.531407732286
11/27/2002,300.557908436577,27.502651648906,9,18.502651648906
11/28/2002,300.531407732286,27.469948652122,9,18.469948652122
11/29/2002,300.502651648906,27.442320258287,9,18.442320258287
11/30/2002,300.469948652122,27.413000330135,9,18.413000330135
12/1/2002,300.442320258287,27.375222730401,9,18.375222730401
12/2/2002,300.413000330135,27.32504054568,9,18.32504054568
12/3/2002,300.375222730401,27.255123793934,9,18.255123793934
12/4/2002,300.32504054568,27.1728024572,9,18.1728024572
12/5/2002,300.255123793934,27.091044965239,9,18.091044965239
12/6/2002,300.1728024572,27.027894350758,9,18.027894350758
12/7/2002,300.091044965239,26.997446733062,9,17.997446733062
12/8/2002,300.027894350758,27.000265956923,9,18.000265956923
12/9/2002,299.997446733062,27.018308989632,9,18.018308989632
12/10/2002,300.000265956923,27.037479711885,9,18.037479711885
12/11/2002,300.018308989632,27.044809693923,9,18.044809693923
12/12/2002,300.037479711885,27.029022040303,9,18.029022040303
12/13/2002,300.044809693923,26.974329097404,9,17.974329097404
12/14/2002,300.029022040303,26.887497002494,9,17.887497002494
12/15/2002,299.974329097404,26.789951856912,9,17.789951856912
12/16/2002,299.887497002494,26.700300538141,9,17.700300538141
12/17/2002,299.789951856912,26.639969147521,9,17.639969147521
12/18/2002,299.700300538141,26.616287667091,9,17.616287667091
12/19/2002,299.639969147521,26.616287667091,9,17.616287667091
12/20/2002,299.616287667091,26.633203010255,9,17.633203010255
12/21/2002,299.616287667091,26.657448335458,9,17.657448335458
12/22/2002,299.633203010255,26.68169366066,9,17.68169366066
12/23/2002,299.657448335458,26.676055212939,9,17.676055212939
12/24/2002,299.68169366066,26.631511475939,9,17.631511475939
12/25/2002,299.676055212939,26.579637756901,9,17.579637756901
12/26/2002,299.631511475939,26.546370915345,9,17.546370915345
12/27/2002,299.579637756901,26.562722413737,9,17.562722413737
12/28/2002,299.546370915345,26.603883082104,9,17.603883082104
12/29/2002,299.562722413737,26.63714992366,9,17.63714992366
12/30/2002,299.603883082104,26.666469851812,9,17.666469851812
12/31/2002,299.63714992366,26.699172848597,9,17.699172848597
1/1/2003,299.666469851812,26.754993481039,9,17.754993481039
1/2/2003,299.699172848597,26.789951856912,9,17.789951856912
1/3/2003,299.754993481039,26.794462615089,9,17.794462615089
1/4/2003,299.789951856912,26.774164203292,9,17.774164203292
1/5/2003,299.794462615089,26.733567379698,9,17.733567379698
1/6/2003,299.774164203292,26.676055212939,9,17.676055212939
1/7/2003,299.733567379698,26.642788371382,9,17.642788371382
1/8/2003,299.676055212939,26.646171440015,9,17.646171440015
1/9/2003,299.642788371382,26.646735284787,9,17.646735284787
1/10/2003,299.646171440015,26.608393840281,9,17.608393840281
1/11/2003,299.646735284787,26.491677972446,9,17.491677972446
1/12/2003,299.608393840281,26.338312194422,9,17.338312194422
1/13/2003,299.491677972446,26.21426634455,9,17.21426634455
1/14/2003,299.338312194422,26.125742715323,9,17.125742715323
1/15/2003,299.21426634455,26.073868996285,9,17.073868996285
1/16/2003,299.125742715323,26.066539014247,9,17.066539014247
1/17/2003,299.073868996285,26.121231957146,9,17.121231957146
1/18/2003,299.066539014247,26.233437066803,9,17.233437066803
1/19/2003,299.121231957146,26.372706725523,9,17.372706725523
1/20/2003,299.233437066803,26.509721005155,9,17.509721005155
1/21/2003,299.372706725523,26.614596132774,9,17.614596132774
1/22/2003,299.509721005155,26.647299129559,9,17.647299129559
1/23/2003,299.614596132774,26.614032288002,9,17.614032288002
1/24/2003,299.647299129559,26.548626294433,9,17.548626294433
1/25/2003,299.614032288002,26.487167214269,9,17.487167214269
1/26/2003,299.548626294433,26.464613423383,9,17.464613423383
1/27/2003,299.487167214269,26.491677972446,9,17.491677972446
1/28/2003,299.464613423383,26.549190139205,9,17.549190139205
1/29/2003,299.491677972446,26.624745338673,9,17.624745338673
1/30/2003,299.549190139205,26.707066675407,9,17.707066675407
1/31/2003,299.624745338673,26.784877253963,9,17.784877253963
2/1/2003,299.707066675407,26.840697886405,9,17.840697886405
2/2/2003,299.784877253963,26.873964727962,9,17.873964727962
2/3/2003,299.840697886405,26.890880071127,9,17.890880071127
2/4/2003,299.873964727962,26.898773897937,9,17.898773897937
2/5/2003,299.890880071127,26.906667724747,9,17.906667724747
2/6/2003,299.898773897937,26.914561551557,9,17.914561551557
2/7/2003,299.906667724747,26.923019223139,9,17.923019223139
2/8/2003,299.914561551557,26.939934566303,9,17.939934566303
2/9/2003,299.923019223139,26.972073718316,9,17.972073718316
2/10/2003,299.939934566303,27.027330505986,9,18.027330505986
2/11/2003,299.972073718316,27.082587293657,9,18.082587293657
2/12/2003,300.027330505986,27.129386409745,9,18.129386409745
2/13/2003,300.082587293657,27.186898576504,9,18.186898576504
2/14/2003,300.129386409745,27.268656068465,9,18.268656068465
2/15/2003,300.186898576504,27.395521142198,9,18.395521142198
2/16/2003,300.268656068465,27.534790800919,9,18.534790800919
2/17/2003,300.395521142198,27.648687444892,9,18.648687444892
2/18/2003,300.534790800919,27.739466453208,9,18.739466453208
2/19/2003,300.648687444892,27.812202428815,9,18.812202428815
2/20/2003,300.739466453208,27.871406129891,9,18.871406129891
2/21/2003,300.812202428815,27.906364505764,9,18.906364505764
2/22/2003,300.871406129891,27.913694487802,9,18.913694487802
2/23/2003,300.906364505764,27.903545281903,9,18.903545281903
2/24/2003,300.913694487802,27.887193783511,9,18.887193783511
2/25/2003,300.903545281903,27.873097664207,9,18.873097664207
2/26/2003,300.887193783511,27.884938404422,9,18.884938404422
2/27/2003,300.873097664207,27.929482141422,9,18.929482141422
2/28/2003,300.884938404422,27.993760445447,9,18.993760445447
3/1/2003,300.929482141422,28.062549507649,9,19.062549507649
3/2/2003,300.993760445447,28.122317053496,9,19.122317053496
3/3/2003,301.062549507649,28.173626927762,9,19.173626927762
3/4/2003,301.122317053496,28.226064491571,9,19.226064491571
3/5/2003,301.173626927762,28.276810521065,9,19.276810521065
3/6/2003,301.226064491571,28.322481947608,9,19.322481947608
3/7/2003,301.276810521065,28.358568013026,9,19.358568013026
3/8/2003,301.322481947608,28.383941027772,9,19.383941027772
3/9/2003,301.358568013026,28.403111750025,9,19.403111750025
3/10/2003,301.383941027772,28.426793230456,9,19.426793230456
3/11/2003,301.403111750025,28.469645433139,9,19.469645433139
3/12/2003,301.426793230456,28.540126029657,9,19.540126029657
3/13/2003,301.469645433139,28.618500452986,9,19.618500452986
3/14/2003,301.540126029657,28.689544894276,9,19.689544894276
3/15/2003,301.618500452986,28.765100093744,9,19.765100093744
3/16/2003,301.689544894276,28.859826015465,9,19.859826015465
3/17/2003,301.765100093744,28.984435710109,9,19.984435710109
3/18/2003,301.859826015465,29.113556162931,9,20.113556162931
3/19/2003,301.984435710109,29.213356687601,9,20.213356687601
3/20/2003,302.113556162931,29.28665650798,9,20.28665650798
3/21/2003,302.213356687601,29.337966382246,9,20.337966382246
3/22/2003,302.28665650798,29.373488602891,9,20.373488602891
3/23/2003,302.337966382246,29.409574668308,9,20.409574668308
3/24/2003,302.373488602891,29.448479957587,9,20.448479957587
3/25/2003,302.409574668308,29.465959145523,9,20.465959145523
3/26/2003,302.448479957587,29.442841509865,9,20.442841509865
3/27/2003,302.465959145523,29.354317880638,9,20.354317880638
3/28/2003,302.442841509865,29.251698132107,9,20.251698132107
3/29/2003,302.354317880638,29.191930586259,9,20.191930586259
3/30/2003,302.251698132107,29.160355279019,9,20.160355279019
3/31/2003,302.191930586259,29.144003780627,9,20.144003780627
4/1/2003,302.160355279019,29.129343816551,9,20.129343816551
4/2/2003,302.144003780627,29.124269213602,9,20.124269213602
4/3/2003,302.129343816551,29.148514538804,9,20.148514538804
4/4/2003,302.124269213602,29.214484377145,9,20.214484377145
4/5/2003,302.148514538804,29.328381021119,9,20.328381021119
4/6/2003,302.214484377145,29.499789831852,9,20.499789831852
4/7/2003,302.328381021119,29.674017866445,9,20.674017866445
4/8/2003,302.499789831852,29.802010629723,9,20.802010629723
4/9/2003,302.674017866445,29.900683464849,9,20.900683464849
4/10/2003,302.802010629723,29.987515559759,9,20.987515559759
4/11/2003,302.900683464849,30.079986102391,9,21.079986102391
4/12/2003,302.987515559759,30.144828251188,9,21.144828251188
4/13/2003,303.079986102391,30.156105146631,9,21.156105146631
4/14/2003,303.144828251188,30.126221373707,9,21.126221373707
4/15/2003,303.156105146631,30.077166878531,9,21.077166878531
4/16/2003,303.126221373707,30.023601625177,9,21.023601625177
4/17/2003,303.077166878531,29.986387870215,9,20.986387870215
4/18/2003,303.023601625177,29.971727906139,9,20.971727906139
4/19/2003,302.986387870215,29.973419440456,9,20.973419440456
4/20/2003,302.971727906139,29.985260180671,9,20.985260180671
4/21/2003,302.973419440456,30.001047834291,9,21.001047834291
4/22/2003,302.985260180671,30.031495451987,9,21.031495451987
4/23/2003,303.001047834291,30.079422257619,9,21.079422257619
4/24/2003,303.031495451987,30.127912908024,9,21.127912908024
4/25/2003,303.079422257619,30.161179749581,9,21.161179749581
4/26/2003,303.127912908024,30.161743594353,9,21.161743594353
4/27/2003,303.161179749581,30.130168287112,9,21.130168287112
4/28/2003,303.161743594353,30.086188394885,9,21.086188394885
4/29/2003,303.130168287112,30.038261589252,9,21.038261589252
4/30/2003,303.086188394885,29.994845541797,9,20.994845541797
5/1/2003,303.038261589252,29.962142545013,9,20.962142545013
5/2/2003,302.994845541797,29.964961768873,9,20.964961768873
5/3/2003,302.962142545013,30.004430902924,9,21.004430902924
5/4/2003,302.964961768873,30.053485398101,9,21.053485398101
5/5/2003,303.004430902924,30.089571463518,9,21.089571463518
5/6/2003,303.053485398101,30.088443773974,9,21.088443773974
5/7/2003,303.089571463518,30.056868466733,9,21.056868466733
5/8/2003,303.088443773974,30.018527022227,9,21.018527022227
5/9/2003,303.056868466733,29.972855595683,9,20.972855595683
5/10/2003,303.018527022227,29.915343428924,9,20.915343428924
5/11/2003,302.972855595683,29.844862832406,9,20.844862832406
5/12/2003,302.915343428924,29.774382235888,9,20.774382235888
5/13/2003,302.844862832406,29.724763895939,9,20.724763895939
5/14/2003,302.774382235888,29.701646260281,9,20.701646260281
5/15/2003,302.724763895939,29.712923155724,9,20.712923155724
5/16/2003,302.701646260281,29.764796874761,9,20.764796874761
5/17/2003,302.712923155724,29.834149781735,9,20.834149781735
5/18/2003,302.764796874761,29.892789638039,9,20.892789638039
5/19/2003,302.834149781735,29.949737960025,9,20.949737960025
5/20/2003,302.892789638039,30.010069350645,9,21.010069350645
5/21/2003,302.949737960025,30.080549947164,9,21.080549947164
5/22/2003,303.010069350645,30.148775164593,9,21.148775164593
5/23/2003,303.080549947164,30.185988919555,9,21.185988919555
5/24/2003,303.148775164593,30.180914316606,9,21.180914316606
5/25/2003,303.185988919555,30.123402149847,9,21.123402149847
5/26/2003,303.180914316606,30.000483989519,9,21.000483989519
5/27/2003,303.123402149847,29.862342020343,9,20.862342020343
5/28/2003,303.000483989519,29.752392289774,9,20.752392289774
5/29/2003,302.862342020343,29.652591765104,9,20.652591765104
5/30/2003,302.752392289774,29.549408171801,9,20.549408171801
5/31/2003,302.652591765104,29.424798477156,9,20.424798477156
6/1/2003,302.549408171801,29.31033798841,9,20.31033798841
6/2/2003,302.424798477156,29.24718737393,9,20.24718737393
6/3/2003,302.31033798841,29.240421236664,9,20.240421236664
6/4/2003,302.24718737393,29.291167266157,9,20.291167266157
6/5/2003,302.240421236664,29.404500065359,9,20.404500065359
6/6/2003,302.291167266157,29.537567431586,9,20.537567431586
6/7/2003,302.404500065359,29.647517162154,9,20.647517162154
6/8/2003,302.537567431586,29.739423860014,9,20.739423860014
6/9/2003,302.647517162154,29.820617507204,9,20.820617507204
6/10/2003,302.739423860014,29.895045017127,9,20.895045017127
6/11/2003,302.820617507204,29.918162652785,9,20.918162652785
6/12/2003,302.895045017127,29.865725088975,9,20.865725088975
6/13/2003,302.918162652785,29.772126856799,9,20.772126856799
6/14/2003,302.865725088975,29.671198642585,9,20.671198642585
6/15/2003,302.772126856799,29.599590356522,9,20.599590356522
6/16/2003,302.671198642585,29.568015049282,9,20.568015049282
6/17/2003,302.599590356522,29.557865843383,9,20.557865843383
6/18/2003,302.568015049282,29.57027042837,9,20.57027042837
6/19/2003,302.557865843383,29.600718046066,9,20.600718046066
6/20/2003,302.57027042837,29.647517162154,9,20.647517162154
6/21/2003,302.600718046066,29.66725172918,9,20.66725172918
6/22/2003,302.647517162154,29.643006403977,9,20.643006403977
6/23/2003,302.66725172918,29.617633389231,9,20.617633389231
6/24/2003,302.643006403977,29.632293353307,9,20.632293353307
6/25/2003,302.617633389231,29.729838498888,9,20.729838498888
6/26/2003,302.632293353307,29.857831262165,9,20.857831262165
6/27/2003,302.729838498888,29.946354891392,9,20.946354891392
6/28/2003,302.857831262165,30.01401626405,9,21.01401626405
6/29/2003,302.946354891392,30.077166878531,9,21.077166878531
6/30/2003,303.01401626405,30.15046669891,9,21.15046669891
7/1/2003,303.077166878531,30.222638829745,9,21.222638829745
7/2/2003,303.15046669891,30.25816105039,9,21.25816105039
7/3/2003,303.222638829745,30.238990328137,9,21.238990328137
7/4/2003,303.25816105039,30.15046669891,9,21.15046669891
7/5/2003,303.238990328137,29.976802509088,9,20.976802509088
7/6/2003,303.15046669891,29.785659131331,9,20.785659131331
7/7/2003,302.976802509088,29.640751024889,9,20.640751024889
7/8/2003,302.785659131331,29.516141330244,9,20.516141330244
7/9/2003,302.640751024889,29.384201653562,9,20.384201653562
7/10/2003,302.516141330244,29.215048221918,9,20.215048221918
7/11/2003,302.384201653562,29.085927769096,9,20.085927769096
7/12/2003,302.215048221918,29.056607840944,9,20.056607840944
7/13/2003,302.085927769096,29.085927769096,9,20.085927769096
7/14/2003,302.056607840944,29.131035350868,9,20.131035350868
7/15/2003,302.085927769096,29.150769917893,9,20.150769917893
7/16/2003,302.131035350868,29.141184556766,9,20.141184556766
7/17/2003,302.150769917893,29.132726885184,9,20.132726885184
7/18/2003,302.141184556766,29.122577679285,9,20.122577679285
7/19/2003,302.132726885184,29.113556162931,9,20.113556162931
7/20/2003,302.122577679285,29.103406957032,9,20.103406957032
7/21/2003,302.113556162931,29.096640819767,9,20.096640819767
7/22/2003,302.103406957032,29.091566216817,9,20.091566216817
7/23/2003,302.096640819767,29.081980855691,9,20.081980855691
7/24/2003,302.091566216817,29.067320891615,9,20.067320891615
7/25/2003,302.081980855691,29.041947876868,9,20.041947876868
7/26/2003,302.067320891615,29.018266396438,9,20.018266396438
7/27/2003,302.041947876868,29.006425656223,9,20.006425656223
7/28/2003,302.018266396438,28.992893381692,9,19.992893381692
7/29/2003,302.006425656223,28.965264987856,9,19.965264987856
7/30/2003,301.992893381692,28.911699734502,9,19.911699734502
7/31/2003,301.965264987856,28.831633776857,9,19.831633776857
8/1/2003,301.911699734502,28.748748595352,9,19.748748595352
8/2/2003,301.831633776857,28.685034136099,9,19.685034136099
8/3/2003,301.748748595352,28.665299569074,9,19.665299569074
8/4/2003,301.685034136099,28.708715616529,9,19.708715616529
8/5/2003,301.665299569074,28.785398505541,9,19.785398505541
8/6/2003,301.708715616529,28.85080449911,9,19.85080449911
8/7/2003,301.785398505541,28.928615077667,9,19.928615077667
8/8/2003,301.85080449911,29.035181739603,9,20.035181739603
8/9/2003,301.928615077667,29.191366741487,9,20.191366741487
8/10/2003,302.035181739603,29.353754035866,9,20.353754035866
8/11/2003,302.191366741487,29.462012232118,9,20.462012232118
8/12/2003,302.353754035866,29.507683658662,9,20.507683658662
8/13/2003,302.462012232118,29.487385246865,9,20.487385246865
8/14/2003,302.507683658662,29.392659325144,9,20.392659325144
8/15/2003,302.487385246865,29.24718737393,9,20.24718737393
8/16/2003,302.392659325144,29.087619303412,9,20.087619303412
8/17/2003,302.24718737393,28.930870456755,9,19.930870456755
8/18/2003,302.087619303412,28.787090039858,9,19.787090039858
8/19/2003,301.930870456755,28.673757240656,9,19.673757240656
8/20/2003,301.787090039858,28.635979640922,9,19.635979640922
8/21/2003,301.673757240656,28.68785335996,9,19.68785335996
8/22/2003,301.635979640922,28.79554771144,9,19.79554771144
8/23/2003,301.68785335996,28.926359698578,9,19.926359698578
8/24/2003,301.79554771144,29.044767100729,9,20.044767100729
8/25/2003,301.926359698578,29.108481559982,9,20.108481559982
8/26/2003,302.044767100729,29.116939231564,9,20.116939231564
8/27/2003,302.108481559982,29.098896198855,9,20.098896198855
8/28/2003,302.116939231564,29.083108545235,9,20.083108545235
8/29/2003,302.098896198855,29.100587733172,9,20.100587733172
8/30/2003,302.083108545235,29.164866037196,9,20.164866037196
8/31/2003,302.100587733172,29.248878908246,9,20.248878908246
9/1/2003,302.164866037196,29.316540280904,9,20.316540280904
9/2/2003,302.248878908246,29.334019468841,9,20.334019468841
9/3/2003,302.316540280904,29.264666561867,9,20.264666561867
9/4/2003,302.334019468841,29.146259159716,9,20.146259159716
9/5/2003,302.264666561867,29.036309429147,9,20.036309429147
9/6/2003,302.146259159716,28.927487388122,9,19.927487388122
9/7/2003,302.036309429147,28.816409968009,9,19.816409968009
9/8/2003,301.927487388122,28.696311031542,9,19.696311031542
9/9/2003,301.816409968009,28.609478936631,9,19.609478936631
9/10/2003,301.696311031542,28.592563593467,9,19.592563593467
9/11/2003,301.609478936631,28.636543485694,9,19.636543485694
9/12/2003,301.592563593467,28.731269407415,9,19.731269407415
9/13/2003,301.636543485694,28.868283687047,9,19.868283687047
9/14/2003,301.731269407415,28.999095674185,9,19.999095674185
9/15/2003,301.868283687047,29.097768509311,9,20.097768509311
9/16/2003,301.999095674185,29.179526001272,9,20.179526001272
9/17/2003,302.097768509311,29.266358096183,9,20.266358096183
9/18/2003,302.179526001272,29.371233223802,9,20.371233223802
9/19/2003,302.266358096183,29.439458441232,9,20.439458441232
9/20/2003,302.371233223802,29.432692303966,9,20.432692303966
9/21/2003,302.439458441232,29.396606238549,9,20.396606238549
9/22/2003,302.432692303966,29.375180137207,9,20.375180137207
9/23/2003,302.396606238549,29.414085426486,9,20.414085426486
9/24/2003,302.375180137207,29.500917521396,9,20.500917521396
9/25/2003,302.414085426486,29.584930392446,9,20.584930392446
9/26/2003,302.500917521396,29.66217712623,9,20.66217712623
9/27/2003,302.584930392446,29.72250851685,9,20.72250851685
9/28/2003,302.66217712623,29.762541495672,9,20.762541495672
9/29/2003,302.72250851685,29.764796874761,9,20.764796874761
9/30/2003,302.762541495672,29.727583119799,9,20.727583119799
10/1/2003,302.764796874761,29.67007095304,9,20.67007095304
10/2/2003,302.727583119799,29.610867251965,9,20.610867251965
10/3/2003,302.67007095304,29.566887359737,9,20.566887359737
10/4/2003,302.610867251965,29.566887359737,9,20.566887359737
10/5/2003,302.566887359737,29.60692033856,9,20.60692033856
10/6/2003,302.566887359737,29.657666368053,9,20.657666368053
10/7/2003,302.60692033856,29.687550140977,9,20.687550140977
10/8/2003,302.657666368053,29.665560194863,9,20.665560194863
10/9/2003,302.687550140977,29.618197234003,9,20.618197234003
10/10/2003,302.665560194863,29.580419634269,9,20.580419634269
10/11/2003,302.618197234003,29.533056673409,9,20.533056673409
10/12/2003,302.580419634269,29.456937629169,9,20.456937629169
10/13/2003,302.533056673409,29.335147158385,9,20.335147158385
10/14/2003,302.456937629169,29.196441344437,9,20.196441344437
10/15/2003,302.335147158385,29.091002372045,9,20.091002372045
10/16/2003,302.196441344437,29.02390484416,9,20.02390484416
10/17/2003,302.091002372045,29.002478742818,9,20.002478742818
10/18/2003,302.02390484416,29.035745584375,9,20.035745584375
10/19/2003,302.002478742818,29.10791771521,9,20.10791771521
10/20/2003,302.035745584375,29.195877499665,9,20.195877499665
10/21/2003,302.10791771521,29.289475731841,9,20.289475731841
10/22/2003,302.195877499665,29.385329343106,9,20.385329343106
10/23/2003,302.289475731841,29.473852972333,9,20.473852972333
10/24/2003,302.385329343106,29.497534452763,9,20.497534452763
10/25/2003,302.473852972333,29.432692303966,9,20.432692303966
10/26/2003,302.497534452763,29.330072555436,9,20.330072555436
10/27/2003,302.432692303966,29.240421236664,9,20.240421236664
10/28/2003,302.330072555436,29.215048221918,9,20.215048221918
10/29/2003,302.240421236664,29.243240460525,9,20.243240460525
10/30/2003,302.215048221918,29.277071146854,9,20.277071146854
10/31/2003,302.243240460525,29.314284901815,9,20.314284901815
11/1/2003,302.277071146854,29.349807122461,9,20.349807122461
11/2/2003,302.314284901815,29.379127050612,9,20.379127050612
11/3/2003,302.349807122461,29.383073964017,9,20.383073964017
11/4/2003,302.379127050612,29.347551743372,9,20.347551743372
11/5/2003,302.383073964017,29.281018060259,9,20.281018060259
11/6/2003,302.347551743372,29.191366741487,9,20.191366741487
11/7/2003,302.281018060259,29.087619303412,9,20.087619303412
11/8/2003,302.191366741487,28.994021071236,9,19.994021071236
11/9/2003,302.087619303412,28.920721250857,9,19.920721250857
11/10/2003,301.994021071236,28.857570636376,9,19.857570636376
11/11/2003,301.920721250857,28.789909263719,9,19.789909263719
11/12/2003,301.857570636376,28.705896392669,9,19.705896392669
11/13/2003,301.789909263719,28.632596572289,9,19.632596572289
11/14/2003,301.705896392669,28.587488990518,9,19.587488990518
11/15/2003,301.632596572289,28.554222148961,9,19.554222148961
11/16/2003,301.587488990518,28.510806101506,9,19.510806101506
11/17/2003,301.554222148961,28.442017039304,9,19.442017039304
11/18/2003,301.510806101506,28.352929565304,9,19.352929565304
11/19/2003,301.442017039304,28.268916694254,9,19.268916694254
11/20/2003,301.352929565304,28.192797650015,9,19.192797650015
11/21/2003,301.268916694254,28.124008587813,9,19.124008587813
11/22/2003,301.192797650015,28.068751800142,9,19.068751800142
11/23/2003,301.124008587813,28.038304182446,9,19.038304182446
11/24/2003,301.068751800142,28.030974200408,9,19.030974200408
11/25/2003,301.038304182446,28.027591131775,9,19.027591131775
11/26/2003,301.030974200408,28.00785656475,9,19.00785656475
11/27/2003,301.027591131775,27.953163621852,9,18.953163621852
11/28/2003,301.00785656475,27.870278440346,9,18.870278440346
11/29/2003,300.953163621852,27.77668020817,9,18.77668020817
11/30/2003,300.870278440346,27.678007373044,9,18.678007373044
12/1/2003,300.77668020817,27.574259934969,9,18.574259934969
12/2/2003,300.678007373044,27.469948652122,9,18.469948652122
12/3/2003,300.574259934969,27.396084986971,9,18.396084986971
12/4/2003,300.469948652122,27.362818145414,9,18.362818145414
12/5/2003,300.396084986971,27.347030491794,9,18.347030491794
12/6/2003,300.362818145414,27.325604390452,9,18.325604390452
12/7/2003,300.347030491794,27.275422205731,9,18.275422205731
12/8/2003,300.325604390452,27.19648393763,9,18.19648393763
12/9/2003,300.275422205731,27.107960308403,9,18.107960308403
12/10/2003,300.19648393763,27.02563897167,9,18.02563897167
12/11/2003,300.107960308403,26.964179891506,9,17.964179891506
12/12/2003,300.02563897167,26.937115342443,9,17.937115342443
12/13/2003,299.964179891506,26.942753790164,9,17.942753790164
12/14/2003,299.937115342443,26.966435270594,9,17.966435270594
12/15/2003,299.942753790164,26.995191353974,9,17.995191353974
12/16/2003,299.966435270594,27.017181300088,9,18.017181300088
12/17/2003,299.995191353974,27.020000523948,9,18.020000523948
12/18/2003,300.017181300088,26.974329097404,9,17.974329097404
12/19/2003,300.020000523948,26.88129471,9,17.88129471
12/20/2003,299.974329097404,26.778674961469,9,17.778674961469
12/21/2003,299.88129471,26.706502830634,9,17.706502830634
12/22/2003,299.778674961469,26.701992072457,9,17.701992072457
12/23/2003,299.706502830634,26.755557325811,9,17.755557325811
12/24/2003,299.701992072457,26.825474077558,9,17.825474077558
12/25/2003,299.755557325811,26.899337742709,9,17.899337742709
12/26/2003,299.825474077558,26.968126804911,9,17.968126804911
12/27/2003,299.899337742709,27.019436679176,9,18.019436679176
12/28/2003,299.968126804911,27.022819747809,9,18.022819747809
12/29/2003,300.019436679176,26.97320140786,9,17.97320140786
12/30/2003,300.022819747809,26.892571605443,9,17.892571605443
12/31/2003,299.97320140786,26.799537218039,9,17.799537218039
1/1/2004,299.892571605443,26.734695069242,9,17.734695069242
1/2/2004,299.799537218039,26.68958748747,9,17.68958748747
1/3/2004,299.734695069242,26.676619057711,9,17.676619057711
1/4/2004,299.68958748747,26.683385194976,9,17.683385194976
1/5/2004,299.676619057711,26.695789779964,9,17.695789779964
1/6/2004,299.683385194976,26.698609003824,9,17.698609003824
1/7/2004,299.695789779964,26.683385194976,9,17.683385194976
1/8/2004,299.698609003824,26.658576025002,9,17.658576025002
1/9/2004,299.683385194976,26.639969147521,9,17.639969147521
1/10/2004,299.658576025002,26.64504375047,9,17.64504375047
1/11/2004,299.639969147521,26.690715177014,9,17.690715177014
1/12/2004,299.64504375047,26.752174257178,9,17.752174257178
1/13/2004,299.690715177014,26.805739510532,9,17.805739510532
1/14/2004,299.752174257178,26.855921695254,9,17.855921695254
1/15/2004,299.805739510532,26.911742327696,9,17.911742327696
1/16/2004,299.855921695254,26.982222924214,9,17.982222924214
1/17/2004,299.911742327696,27.050448141644,9,18.050448141644
1/18/2004,299.982222924214,27.094991878644,9,18.094991878644
1/19/2004,300.050448141644,27.111907221808,9,18.111907221808
1/20/2004,300.094991878644,27.098938792049,9,18.098938792049
1/21/2004,300.111907221808,27.052703520733,9,18.052703520733
1/22/2004,300.098938792049,26.981659079442,9,17.981659079442
1/23/2004,300.052703520733,26.907795414291,9,17.907795414291
