DATE,SST(K),SST(degC),CW(degC),DelT
8/12/2008,300.754126417284,27.83193699584,9,18.83193699584
8/13/2008,300.83193699584,28.104274020787,9,19.104274020787
8/14/2008,301.104274020787,27.732700315942,9,18.732700315942
8/15/2008,300.732700315942,28.110476313281,9,19.110476313281
8/16/2008,301.110476313281,28.170243859129,9,19.170243859129
8/17/2008,301.170243859129,28.238469076559,9,19.238469076559
8/18/2008,301.238469076559,28.067624110598,9,19.067624110598
8/19/2008,301.067624110598,28.294853553773,9,19.294853553773
8/20/2008,301.294853553773,28.358568013026,9,19.358568013026
8/21/2008,301.358568013026,28.246362903369,9,19.246362903369
8/22/2008,301.246362903369,28.269480539027,9,19.269480539027
8/23/2008,301.269480539027,28.370408753241,9,19.370408753241
8/24/2008,301.370408753241,28.974850348983,9,19.974850348983
8/25/2008,301.974850348983,28.819793036642,9,19.819793036642
8/26/2008,301.819793036642,28.78765388463,9,19.78765388463
8/27/2008,301.78765388463,28.714354064251,9,19.714354064251
8/28/2008,301.714354064251,28.938764283565,9,19.938764283565
8/29/2008,301.938764283565,28.796675400984,9,19.796675400984
8/30/2008,301.796675400984,28.915082803135,9,19.915082803135
8/31/2008,301.915082803135,29.14738684926,9,20.14738684926
9/1/2008,302.14738684926,29.290039576613,9,20.290039576613
9/2/2008,302.290039576613,29.773254546343,9,20.773254546343
9/3/2008,302.773254546343,29.464831455979,9,20.464831455979
9/4/2008,302.464831455979,29.5150136407,9,20.5150136407
9/5/2008,302.5150136407,29.439458441232,9,20.439458441232
9/6/2008,302.439458441232,29.229708185993,9,20.229708185993
9/7/2008,302.229708185993,29.081980855691,9,20.081980855691
9/8/2008,302.081980855691,28.918465871768,9,19.918465871768
9/9/2008,301.918465871768,28.842346827528,9,19.842346827528
9/10/2008,301.842346827528,28.591999748695,9,19.591999748695
9/11/2008,301.591999748695,28.469081588367,9,19.469081588367
9/12/2008,301.469081588367,27.99714351408,9,18.99714351408
9/13/2008,300.99714351408,28.189414581382,9,19.189414581382
9/14/2008,301.189414581382,28.261586712217,9,19.261586712217
9/15/2008,301.261586712217,28.217606819989,9,19.217606819989
9/16/2008,301.217606819989,28.49107153448,9,19.49107153448
9/17/2008,301.49107153448,28.532232202847,9,19.532232202847
9/18/2008,301.532232202847,28.577339784619,9,19.577339784619
9/19/2008,301.577339784619,28.482050018126,9,19.482050018126
9/20/2008,301.482050018126,28.792728487579,9,19.792728487579
9/21/2008,301.792728487579,28.685034136099,9,19.685034136099
9/22/2008,301.685034136099,28.672629551112,9,19.672629551112
9/23/2008,301.672629551112,28.6404903991,9,19.6404903991
9/24/2008,301.6404903991,28.67206570634,9,19.67206570634
9/25/2008,301.67206570634,28.771302386238,9,19.771302386238
9/26/2008,301.771302386238,28.705896392669,9,19.705896392669
9/27/2008,301.705896392669,28.43581474681,9,19.43581474681
9/28/2008,301.43581474681,28.469645433139,9,19.469645433139
9/29/2008,301.469645433139,28.441453194532,9,19.441453194532
9/30/2008,301.441453194532,28.649511915454,9,19.649511915454
10/1/2008,301.649511915454,29.334019468841,9,20.334019468841
10/2/2008,302.334019468841,29.04758632459,9,20.04758632459
10/3/2008,302.04758632459,29.296805713879,9,20.296805713879
10/4/2008,302.296805713879,29.40731928922,9,20.40731928922
10/5/2008,302.40731928922,29.360520173132,9,20.360520173132
10/6/2008,302.360520173132,29.31823181522,9,20.31823181522
10/7/2008,302.31823181522,29.448479957587,9,20.448479957587
10/8/2008,302.448479957587,29.615941854914,9,20.615941854914
10/9/2008,302.615941854914,29.57534503132,9,20.57534503132
10/10/2008,302.57534503132,29.468778369384,9,20.468778369384
10/11/2008,302.468778369384,29.68585860666,9,20.68585860666
10/12/2008,302.68585860666,29.942407977987,9,20.942407977987
10/13/2008,302.942407977987,29.908577291659,9,20.908577291659
10/14/2008,302.908577291659,29.699954725964,9,20.699954725964
10/15/2008,302.699954725964,29.543769724079,9,20.543769724079
10/16/2008,302.543769724079,29.684730917116,9,20.684730917116
10/17/2008,302.684730917116,29.643006403977,9,20.643006403977
10/18/2008,302.643006403977,29.76987147771,9,20.76987147771
10/19/2008,302.76987147771,29.703337794597,9,20.703337794597
10/20/2008,302.703337794597,29.739987704787,9,20.739987704787
10/21/2008,302.739987704787,29.699390881192,9,20.699390881192
10/22/2008,302.699390881192,29.603537269927,9,20.603537269927
10/23/2008,302.603537269927,29.547152792712,9,20.547152792712
10/24/2008,302.547152792712,29.474416817105,9,20.474416817105
10/25/2008,302.474416817105,29.513885951156,9,20.513885951156
10/26/2008,302.513885951156,29.544897413624,9,20.544897413624
10/27/2008,302.544897413624,29.265794251411,9,20.265794251411
10/28/2008,302.265794251411,29.260719648461,9,20.260719648461
10/29/2008,302.260719648461,29.189111362399,9,20.189111362399
10/30/2008,302.189111362399,29.165993726741,9,20.165993726741
10/31/2008,302.165993726741,29.167685261057,9,20.167685261057
11/1/2008,302.167685261057,29.229708185993,9,20.229708185993
11/2/2008,302.229708185993,29.149642228348,9,20.149642228348
11/3/2008,302.149642228348,29.044767100729,9,20.044767100729
11/4/2008,302.044767100729,28.972594969894,9,19.972594969894
11/5/2008,301.972594969894,29.147950694032,9,20.147950694032
11/6/2008,302.147950694032,29.371233223802,9,20.371233223802
11/7/2008,302.371233223802,29.323870262942,9,20.323870262942
11/8/2008,302.323870262942,29.268049630499,9,20.268049630499
11/9/2008,302.268049630499,29.253389666424,9,20.253389666424
11/10/2008,302.253389666424,29.0109364144,9,20.0109364144
11/11/2008,302.0109364144,28.966392677401,9,19.966392677401
11/12/2008,301.966392677401,28.765663938516,9,19.765663938516
11/13/2008,301.765663938516,28.769610851921,9,19.769610851921
11/14/2008,301.769610851921,28.788217729402,9,19.788217729402
11/15/2008,301.788217729402,28.760025490795,9,19.760025490795
11/16/2008,301.760025490795,28.730705562643,9,19.730705562643
11/17/2008,301.730705562643,28.721684046289,9,19.721684046289
11/18/2008,301.721684046289,28.762280869883,9,19.762280869883
11/19/2008,301.762280869883,28.645001157277,9,19.645001157277
11/20/2008,301.645001157277,28.890837477933,9,19.890837477933
11/21/2008,301.890837477933,28.941019662654,9,19.941019662654
11/22/2008,301.941019662654,28.778068523503,9,19.778068523503
11/23/2008,301.778068523503,28.606095867999,9,19.606095867999
11/24/2008,301.606095867999,28.713226374706,9,19.713226374706
11/25/2008,301.713226374706,28.553658304189,9,19.553658304189
11/26/2008,301.553658304189,28.407622508203,9,19.407622508203
11/27/2008,301.407622508203,28.574520560758,9,19.574520560758
11/28/2008,301.574520560758,28.615681229125,9,19.615681229125
11/29/2008,301.615681229125,28.372100287557,9,19.372100287557
11/30/2008,301.372100287557,28.142615465293,9,19.142615465293
12/1/2008,301.142615465293,28.450474710886,9,19.450474710886
12/2/2008,301.450474710886,28.35180187576,9,19.35180187576
12/3/2008,301.35180187576,28.334886532596,9,19.334886532596
12/4/2008,301.334886532596,28.205202235002,9,19.205202235002
12/5/2008,301.205202235002,28.219298354306,9,19.219298354306
12/6/2008,301.219298354306,28.17588230685,9,19.17588230685
12/7/2008,301.17588230685,28.186031512749,9,19.186031512749
12/8/2008,301.186031512749,28.136977017572,9,19.136977017572
12/9/2008,301.136977017572,28.098635573066,9,19.098635573066
12/10/2008,301.098635573066,28.397473302304,9,19.397473302304
12/11/2008,301.397473302304,28.290342795596,9,19.290342795596
12/12/2008,301.290342795596,28.366461839836,9,19.366461839836
12/13/2008,301.366461839836,28.334322687824,9,19.334322687824
12/14/2008,301.334322687824,28.102582486471,9,19.102582486471
12/15/2008,301.102582486471,28.107093244648,9,19.107093244648
12/16/2008,301.107093244648,28.169680014357,9,19.169680014357
12/17/2008,301.169680014357,28.130774725078,9,19.130774725078
12/18/2008,301.130774725078,28.178137685939,9,19.178137685939
12/19/2008,301.178137685939,28.306130449216,9,19.306130449216
12/20/2008,301.306130449216,28.368717218925,9,19.368717218925
12/21/2008,301.368717218925,28.010675788611,9,19.010675788611
12/22/2008,301.010675788611,28.105401710332,9,19.105401710332
12/23/2008,301.105401710332,28.201819166369,9,19.201819166369
12/24/2008,301.201819166369,28.298800467178,9,19.298800467178
12/25/2008,301.298800467178,28.124572432585,9,19.124572432585
12/26/2008,301.124572432585,28.021388839282,9,19.021388839282
12/27/2008,301.021388839282,27.790212482701,9,18.790212482701
12/28/2008,300.790212482701,27.803744757233,9,18.803744757233
12/29/2008,300.803744757233,27.703380387791,9,18.703380387791
12/30/2008,300.703380387791,27.81333011836,9,18.81333011836
12/31/2008,300.81333011836,27.785701724524,9,18.785701724524
1/1/2009,300.785701724524,27.524077750248,9,18.524077750248
1/2/2009,300.524077750248,27.688720423715,9,18.688720423715
1/3/2009,300.688720423715,27.776116363398,9,18.776116363398
1/4/2009,300.776116363398,27.842086201739,9,18.842086201739
1/5/2009,300.842086201739,27.821787789942,9,18.821787789942
1/6/2009,300.821787789942,27.943014415953,9,18.943014415953
1/7/2009,300.943014415953,27.918205245979,9,18.918205245979
1/8/2009,300.918205245979,27.888321473055,9,18.888321473055
1/9/2009,300.888321473055,27.856746165815,9,18.856746165815
1/10/2009,300.856746165815,27.849416183777,9,18.849416183777
1/11/2009,300.849416183777,27.764839467955,9,18.764839467955
1/12/2009,300.764839467955,27.710710369829,9,18.710710369829
1/13/2009,300.710710369829,27.486300150514,9,18.486300150514
1/14/2009,300.486300150514,27.480661702793,9,18.480661702793
1/15/2009,300.480661702793,27.538173869552,9,18.538173869552
1/16/2009,300.538173869552,27.402851124236,9,18.402851124236
1/17/2009,300.402851124236,27.253996104389,9,18.253996104389
1/18/2009,300.253996104389,27.28049680868,9,18.28049680868
1/19/2009,300.28049680868,27.190845489909,9,18.190845489909
1/20/2009,300.190845489909,27.110779532264,9,18.110779532264
1/21/2009,300.110779532264,27.215090815111,9,18.215090815111
1/22/2009,300.215090815111,27.219601573288,9,18.219601573288
1/23/2009,300.219601573288,27.198175471947,9,18.198175471947
1/24/2009,300.198175471947,27.428787983755,9,18.428787983755
1/25/2009,300.428787983755,27.407361882413,9,18.407361882413
1/26/2009,300.407361882413,27.251740725301,9,18.251740725301
1/27/2009,300.251740725301,27.456980222362,9,18.456980222362
1/28/2009,300.456980222362,27.459799446223,9,18.459799446223
1/29/2009,300.459799446223,27.194228558542,9,18.194228558542
1/30/2009,300.194228558542,27.251176880529,9,18.251176880529
1/31/2009,300.251176880529,27.412436485363,9,18.412436485363
2/1/2009,300.412436485363,27.306997512971,9,18.306997512971
2/2/2009,300.306997512971,27.509981630944,9,18.509981630944
2/3/2009,300.509981630944,27.772169449993,9,18.772169449993
2/4/2009,300.772169449993,27.552269988855,9,18.552269988855
2/5/2009,300.552269988855,27.46938480735,9,18.46938480735
2/6/2009,300.46938480735,27.539865403868,9,18.539865403868
2/7/2009,300.539865403868,27.548886920222,9,18.548886920222
2/8/2009,300.548886920222,27.464874049173,9,18.464874049173
2/9/2009,300.464874049173,27.724806489132,9,18.724806489132
2/10/2009,300.724806489132,27.767658691816,9,18.767658691816
2/11/2009,300.767658691816,27.78457403498,9,18.78457403498
2/12/2009,300.78457403498,27.906364505764,9,18.906364505764
2/13/2009,300.906364505764,27.859565389676,9,18.859565389676
2/14/2009,300.859565389676,27.826298548119,9,18.826298548119
2/15/2009,300.826298548119,27.930045986194,9,18.930045986194
2/16/2009,300.930045986194,27.849980028549,9,18.849980028549
2/17/2009,300.849980028549,27.834192374929,9,18.834192374929
2/18/2009,300.834192374929,27.835320064473,9,18.835320064473
2/19/2009,300.835320064473,28.273991297204,9,19.273991297204
2/20/2009,301.273991297204,28.281321279242,9,19.281321279242
2/21/2009,301.281321279242,28.423974006595,9,19.423974006595
2/22/2009,301.423974006595,28.471336967455,9,19.471336967455
2/23/2009,301.471336967455,28.327556550558,9,19.327556550558
2/24/2009,301.327556550558,28.520955307404,9,19.520955307404
2/25/2009,301.520955307404,28.570573647353,9,19.570573647353
2/26/2009,301.570573647353,28.524902220809,9,19.524902220809
2/27/2009,301.524902220809,28.458932382468,9,19.458932382468
2/28/2009,301.458932382468,28.428484764772,9,19.428484764772
3/1/2009,301.428484764772,28.526029910354,9,19.526029910354
3/2/2009,301.526029910354,28.552530614645,9,19.552530614645
3/3/2009,301.552530614645,28.655714207947,9,19.655714207947
3/4/2009,301.655714207947,29.007553345767,9,20.007553345767
3/5/2009,302.007553345767,29.045894790273,9,20.045894790273
3/6/2009,302.045894790273,28.958498850591,9,19.958498850591
3/7/2009,301.958498850591,29.069576270704,9,20.069576270704
3/8/2009,302.069576270704,29.035181739603,9,20.035181739603
3/9/2009,302.035181739603,29.155844520842,9,20.155844520842
3/10/2009,302.155844520842,29.185164448994,9,20.185164448994
3/11/2009,302.185164448994,29.525162846598,9,20.525162846598
3/12/2009,302.525162846598,29.500917521396,9,20.500917521396
3/13/2009,302.500917521396,29.580983479041,9,20.580983479041
3/14/2009,302.580983479041,29.548844327029,9,20.548844327029
3/15/2009,302.548844327029,29.57816425518,9,20.57816425518
3/16/2009,302.57816425518,29.686986296205,9,20.686986296205
3/17/2009,302.686986296205,29.30751876455,9,20.30751876455
3/18/2009,302.30751876455,29.313721057043,9,20.313721057043
3/19/2009,302.313721057043,29.456937629169,9,20.456937629169
3/20/2009,302.456937629169,29.665560194863,9,20.665560194863
3/21/2009,302.665560194863,29.703337794597,9,20.703337794597
3/22/2009,302.703337794597,29.686986296205,9,20.686986296205
3/23/2009,302.686986296205,29.676273245534,9,20.676273245534
3/24/2009,302.676273245534,29.699954725964,9,20.699954725964
3/25/2009,302.699954725964,30.167382042074,9,21.167382042074
3/26/2009,303.167382042074,30.162307439125,9,21.162307439125
3/27/2009,303.162307439125,30.070400741265,9,21.070400741265
3/28/2009,303.070400741265,30.069836896493,9,21.069836896493
3/29/2009,303.069836896493,30.135242890062,9,21.135242890062
3/30/2009,303.135242890062,30.209670399985,9,21.209670399985
3/31/2009,303.209670399985,30.210234244757,9,21.210234244757
4/1/2009,303.210234244757,30.317364751465,9,21.317364751465
4/2/2009,303.317364751465,30.191063522504,9,21.191063522504
4/3/2009,303.191063522504,30.103103738049,9,21.103103738049
4/4/2009,303.103103738049,30.422239879085,9,21.422239879085
4/5/2009,303.422239879085,30.248575689263,9,21.248575689263
4/6/2009,303.248575689263,30.277331772643,9,21.277331772643
4/7/2009,303.277331772643,30.288608668086,9,21.288608668086
4/8/2009,303.288608668086,30.200085038859,9,21.200085038859
4/9/2009,303.200085038859,30.04559157129,9,21.04559157129
4/10/2009,303.04559157129,30.206851176125,9,21.206851176125
4/11/2009,303.206851176125,30.079986102391,9,21.079986102391
4/12/2009,303.079986102391,29.539822810674,9,20.539822810674
4/13/2009,302.539822810674,29.441149975549,9,20.441149975549
4/14/2009,302.441149975549,29.648644851699,9,20.648644851699
4/15/2009,302.648644851699,29.49133216027,9,20.49133216027
4/16/2009,302.49133216027,29.526290536143,9,20.526290536143
4/17/2009,302.526290536143,29.892789638039,9,20.892789638039
4/18/2009,302.892789638039,29.955376407747,9,20.955376407747
4/19/2009,302.955376407747,29.842043608545,9,20.842043608545
4/20/2009,302.842043608545,29.688677830521,9,20.688677830521
4/21/2009,302.688677830521,29.696571657331,9,20.696571657331
4/22/2009,302.696571657331,29.573089652231,9,20.573089652231
4/23/2009,302.573089652231,29.627218750357,9,20.627218750357
4/24/2009,302.627218750357,29.83809669514,9,20.83809669514
4/25/2009,302.83809669514,29.913651894608,9,20.913651894608
4/26/2009,302.913651894608,30.131859821429,9,21.131859821429
4/27/2009,303.131859821429,30.422239879085,9,21.422239879085
4/28/2009,303.422239879085,30.575605657109,9,21.575605657109
4/29/2009,303.575605657109,30.576733346653,9,21.576733346653
4/30/2009,303.576733346653,30.540083436464,9,21.540083436464
5/1/2009,303.540083436464,30.350631593022,9,21.350631593022
5/2/2009,303.350631593022,30.474677442894,9,21.474677442894
5/3/2009,303.474677442894,30.302140942617,9,21.302140942617
5/4/2009,303.302140942617,30.260416429479,9,21.260416429479
5/5/2009,303.260416429479,30.568839519843,9,21.568839519843
5/6/2009,303.568839519843,30.635373202956,9,21.635373202956
5/7/2009,303.635373202956,30.732918348538,9,21.732918348538
5/8/2009,303.732918348538,30.566584140754,9,21.566584140754
5/9/2009,303.566584140754,30.50512506059,9,21.50512506059
5/10/2009,303.50512506059,30.382770745034,9,21.382770745034
5/11/2009,303.382770745034,30.819186598676,9,21.819186598676
5/12/2009,303.819186598676,30.614510946387,9,21.614510946387
5/13/2009,303.614510946387,30.618457859792,9,21.618457859792
5/14/2009,303.618457859792,30.711492247196,9,21.711492247196
5/15/2009,303.711492247196,30.510763508312,9,21.510763508312
5/16/2009,303.510763508312,30.267746411516,9,21.267746411516
5/17/2009,303.267746411516,30.462836702679,9,21.462836702679
5/18/2009,303.462836702679,30.417729120908,9,21.417729120908
5/19/2009,303.417729120908,30.22658574315,9,21.22658574315
5/20/2009,303.22658574315,29.859522796482,9,20.859522796482
5/21/2009,302.859522796482,30.020218556544,9,21.020218556544
5/22/2009,303.020218556544,29.870235847153,9,20.870235847153
5/23/2009,302.870235847153,29.936769530266,9,20.936769530266
5/24/2009,302.936769530266,29.743934618192,9,20.743934618192
5/25/2009,302.743934618192,29.597334977433,9,20.597334977433
5/26/2009,302.597334977433,29.619324923547,9,20.619324923547
5/27/2009,302.619324923547,29.584366547674,9,20.584366547674
5/28/2009,302.584366547674,29.827383644469,9,20.827383644469
5/29/2009,302.827383644469,29.847682056267,9,20.847682056267
5/30/2009,302.847682056267,29.482874488687,9,20.482874488687
5/31/2009,302.482874488687,29.28665650798,9,20.28665650798
6/1/2009,302.28665650798,29.098332354083,9,20.098332354083
6/2/2009,302.098332354083,29.128216127007,9,20.128216127007
6/3/2009,302.128216127007,29.005861811451,9,20.005861811451
6/4/2009,302.005861811451,29.006989500995,9,20.006989500995
6/5/2009,302.006989500995,28.950041179008,9,19.950041179008
6/6/2009,301.950041179008,29.000223363729,9,20.000223363729
6/7/2009,302.000223363729,29.127652282235,9,20.127652282235
6/8/2009,302.127652282235,29.238165857576,9,20.238165857576
6/9/2009,302.238165857576,29.017702551666,9,20.017702551666
6/10/2009,302.017702551666,28.998531829413,9,19.998531829413
6/11/2009,301.998531829413,29.137237643361,9,20.137237643361
6/12/2009,302.137237643361,29.062810133438,9,20.062810133438
6/13/2009,302.062810133438,29.031234826198,9,20.031234826198
6/14/2009,302.031234826198,29.233655099398,9,20.233655099398
6/15/2009,302.233655099398,29.036309429147,9,20.036309429147
6/16/2009,302.036309429147,28.95567962673,9,19.95567962673
6/17/2009,301.95567962673,28.910572044958,9,19.910572044958
6/18/2009,301.910572044958,28.742546302858,9,19.742546302858
6/19/2009,301.742546302858,28.912827424047,9,19.912827424047
6/20/2009,301.912827424047,28.829378397769,9,19.829378397769
6/21/2009,301.829378397769,28.81133536506,9,19.81133536506
6/22/2009,301.81133536506,28.657969587036,9,19.657969587036
6/23/2009,301.657969587036,28.721120201517,9,19.721120201517
6/24/2009,301.721120201517,28.518136083544,9,19.518136083544
6/25/2009,301.518136083544,28.403111750025,9,19.403111750025
6/26/2009,301.403111750025,28.579595163708,9,19.579595163708
6/27/2009,301.579595163708,28.655714207947,9,19.655714207947
6/28/2009,301.655714207947,28.585797456201,9,19.585797456201
6/29/2009,301.585797456201,28.862645239325,9,19.862645239325
6/30/2009,301.862645239325,28.75889780125,9,19.75889780125
7/1/2009,301.75889780125,28.633724261834,9,19.633724261834
7/2/2009,301.633724261834,28.464006985417,9,19.464006985417
7/3/2009,301.464006985417,28.819793036642,9,19.819793036642
7/4/2009,301.819793036642,28.526593755126,9,19.526593755126
7/5/2009,301.526593755126,28.341088825089,9,19.341088825089
7/6/2009,301.341088825089,28.345035738494,9,19.345035738494
7/7/2009,301.345035738494,28.54858370124,9,19.54858370124
7/8/2009,301.54858370124,28.545200632607,9,19.545200632607
7/9/2009,301.545200632607,28.921848940401,9,19.921848940401
7/10/2009,301.921848940401,28.872230600452,9,19.872230600452
7/11/2009,301.872230600452,28.752695508757,9,19.752695508757
7/12/2009,301.752695508757,28.453293934747,9,19.453293934747
7/13/2009,301.453293934747,28.284140503102,9,19.284140503102
7/14/2009,301.284140503102,28.337141911684,9,19.337141911684
7/15/2009,301.337141911684,28.877305203401,9,19.877305203401
7/16/2009,301.877305203401,28.904933597237,9,19.904933597237
7/17/2009,301.904933597237,28.932561991072,9,19.932561991072
7/18/2009,301.932561991072,28.912263579274,9,19.912263579274
7/19/2009,301.912263579274,28.628649658884,9,19.628649658884
7/20/2009,301.628649658884,28.606659712771,9,19.606659712771
7/21/2009,301.606659712771,28.763408559428,9,19.763408559428
7/22/2009,301.763408559428,28.730705562643,9,19.730705562643
7/23/2009,301.730705562643,28.586925145745,9,19.586925145745
7/24/2009,301.586925145745,28.471900812227,9,19.471900812227
7/25/2009,301.471900812227,28.329811929646,9,19.329811929646
7/26/2009,301.329811929646,28.453857779519,9,19.453857779519
7/27/2009,301.453857779519,28.397473302304,9,19.397473302304
7/28/2009,301.397473302304,28.523774531265,9,19.523774531265
7/29/2009,301.523774531265,28.554222148961,9,19.554222148961
7/30/2009,301.554222148961,28.806824606883,9,19.806824606883
7/31/2009,301.806824606883,28.699694100175,9,19.699694100175
8/1/2009,301.699694100175,28.778068523503,9,19.778068523503
8/2/2009,301.778068523503,28.545764477379,9,19.545764477379
8/3/2009,301.545764477379,28.379430269595,9,19.379430269595
8/4/2009,301.379430269595,28.345599583266,9,19.345599583266
8/5/2009,301.345599583266,28.364206460747,9,19.364206460747
8/6/2009,301.364206460747,28.281321279242,9,19.281321279242
8/7/2009,301.281321279242,28.231702939293,9,19.231702939293
8/8/2009,301.231702939293,28.480922328582,9,19.480922328582
8/9/2009,301.480922328582,28.545200632607,9,19.545200632607
8/10/2009,301.545200632607,28.202946855913,9,19.202946855913
8/11/2009,301.202946855913,28.22042604385,9,19.22042604385
8/12/2009,301.22042604385,29.206026705563,9,20.206026705563
8/13/2009,302.206026705563,29.402808531043,9,20.402808531043
8/14/2009,302.402808531043,28.810207675516,9,19.810207675516
8/15/2009,301.810207675516,29.015447172577,9,20.015447172577
8/16/2009,302.015447172577,29.13949302245,9,20.13949302245
8/17/2009,302.13949302245,29.290039576613,9,20.290039576613
8/18/2009,302.290039576613,29.215048221918,9,20.215048221918
8/19/2009,302.215048221918,29.595079598345,9,20.595079598345
8/20/2009,302.595079598345,29.359956328359,9,20.359956328359
8/21/2009,302.359956328359,28.78765388463,9,19.78765388463
8/22/2009,301.78765388463,28.788781574174,9,19.788781574174
8/23/2009,301.788781574174,29.017702551666,9,20.017702551666
8/24/2009,302.017702551666,29.21561206669,9,20.21561206669
8/25/2009,302.21561206669,29.281018060259,9,20.281018060259
8/26/2009,302.281018060259,29.413521581713,9,20.413521581713
8/27/2009,302.413521581713,29.108481559982,9,20.108481559982
8/28/2009,302.108481559982,29.69093320961,9,20.69093320961
8/29/2009,302.69093320961,29.405627754903,9,20.405627754903
8/30/2009,302.405627754903,29.145695314943,9,20.145695314943
8/31/2009,302.145695314943,29.022777154615,9,20.022777154615
9/1/2009,302.022777154615,28.902678218148,9,19.902678218148
9/2/2009,301.902678218148,28.686725670416,9,19.686725670416
9/3/2009,301.686725670416,29.009244880084,9,20.009244880084
9/4/2009,302.009244880084,29.009808724856,9,20.009808724856
9/5/2009,302.009808724856,28.676576464517,9,19.676576464517
9/6/2009,301.676576464517,28.628085814112,9,19.628085814112
9/7/2009,301.628085814112,28.295417398545,9,19.295417398545
9/8/2009,301.295417398545,28.533359892392,9,19.533359892392
9/9/2009,301.533359892392,28.666427258618,9,19.666427258618
9/10/2009,301.666427258618,28.710970995618,9,19.710970995618
9/11/2009,301.710970995618,29.146823004488,9,20.146823004488
9/12/2009,302.146823004488,28.912263579274,9,19.912263579274
9/13/2009,301.912263579274,28.709843306074,9,19.709843306074
9/14/2009,301.709843306074,28.713226374706,9,19.713226374706
9/15/2009,301.713226374706,28.895912080882,9,19.895912080882
9/16/2009,301.895912080882,28.840655293212,9,19.840655293212
9/17/2009,301.840655293212,29.190802896715,9,20.190802896715
9/18/2009,302.190802896715,29.078033942286,9,20.078033942286
9/19/2009,302.078033942286,29.509375192978,9,20.509375192978
9/20/2009,302.509375192978,29.445660733726,9,20.445660733726
9/21/2009,302.445660733726,29.300752627284,9,20.300752627284
9/22/2009,302.300752627284,29.361084017904,9,20.361084017904
9/23/2009,302.361084017904,29.33909407179,9,20.33909407179
9/24/2009,302.33909407179,28.846857585705,9,19.846857585705
9/25/2009,301.846857585705,28.888582098844,9,19.888582098844
9/26/2009,301.888582098844,28.996840295097,9,19.996840295097
9/27/2009,301.996840295097,29.066193202071,9,20.066193202071
9/28/2009,302.066193202071,29.075778563197,9,20.075778563197
9/29/2009,302.075778563197,29.114120007703,9,20.114120007703
9/30/2009,302.114120007703,28.85869832592,9,19.85869832592
10/1/2009,301.85869832592,28.999659518957,9,19.999659518957
10/2/2009,301.999659518957,28.783706971225,9,19.783706971225
10/3/2009,301.783706971225,28.677704154061,9,19.677704154061
10/4/2009,301.677704154061,28.551966769872,9,19.551966769872
10/5/2009,301.551966769872,28.692364118137,9,19.692364118137
10/6/2009,301.692364118137,28.728450183554,9,19.728450183554
10/7/2009,301.728450183554,28.99514876078,9,19.99514876078
10/8/2009,301.99514876078,28.981616486249,9,19.981616486249
10/9/2009,301.981616486249,28.975414193755,9,19.975414193755
10/10/2009,301.975414193755,29.00304258759,9,20.00304258759
10/11/2009,302.00304258759,29.098896198855,9,20.098896198855
10/12/2009,302.098896198855,28.840655293212,9,19.840655293212
10/13/2009,301.840655293212,29.191930586259,9,20.191930586259
10/14/2009,302.191930586259,29.279890370714,9,20.279890370714
10/15/2009,302.279890370714,29.321051039081,9,20.321051039081
10/16/2009,302.321051039081,29.330636400208,9,20.330636400208
10/17/2009,302.330636400208,29.339657916562,9,20.339657916562
10/18/2009,302.339657916562,29.918726497557,9,20.918726497557
10/19/2009,302.918726497557,29.493023694586,9,20.493023694586
10/20/2009,302.493023694586,29.628910284674,9,20.628910284674
10/21/2009,302.628910284674,29.993154007481,9,20.993154007481
10/22/2009,302.993154007481,29.635676421939,9,20.635676421939
10/23/2009,302.635676421939,29.442841509865,9,20.442841509865
10/24/2009,302.442841509865,29.419160029435,9,20.419160029435
10/25/2009,302.419160029435,29.810468301305,9,20.810468301305
10/26/2009,302.810468301305,29.947482580937,9,20.947482580937
10/27/2009,302.947482580937,29.506555969118,9,20.506555969118
10/28/2009,302.506555969118,29.582675013358,9,20.582675013358
10/29/2009,302.582675013358,29.352062501549,9,20.352062501549
10/30/2009,302.352062501549,29.265794251411,9,20.265794251411
10/31/2009,302.265794251411,29.468778369384,9,20.468778369384
11/1/2009,302.468778369384,29.466522990295,9,20.466522990295
11/2/2009,302.466522990295,29.335711003157,9,20.335711003157
11/3/2009,302.335711003157,29.224633583044,9,20.224633583044
11/4/2009,302.224633583044,29.221814359183,9,20.221814359183
11/5/2009,302.221814359183,29.022213309843,9,20.022213309843
11/6/2009,302.022213309843,29.04251172164,9,20.04251172164
11/7/2009,302.04251172164,29.172196019234,9,20.172196019234
11/8/2009,302.172196019234,28.804569227794,9,19.804569227794
11/9/2009,301.804569227794,28.920721250857,9,19.920721250857
11/10/2009,301.920721250857,29.266358096183,9,20.266358096183
11/11/2009,302.266358096183,28.949477334236,9,19.949477334236
11/12/2009,301.949477334236,28.884071340667,9,19.884071340667
11/13/2009,301.884071340667,29.21561206669,9,20.21561206669
11/14/2009,302.21561206669,29.358828638815,9,20.358828638815
11/15/2009,302.358828638815,29.47554450665,9,20.47554450665
11/16/2009,302.47554450665,29.552791240434,9,20.552791240434
11/17/2009,302.552791240434,29.707284708002,9,20.707284708002
11/18/2009,302.707284708002,29.411830047397,9,20.411830047397
11/19/2009,302.411830047397,29.530237449548,9,20.530237449548
