Timestamp,SST(K),CW(K),DelT
1-7-2007 10:30 AM,301.325183137694,282,19.325183137694
1-7-2007 4:30 PM,301.325183137694,282,19.325183137694
1-7-2007 10:30 PM,301.325183137694,282,19.325183137694
2-7-2007 4:30 AM,301.276608355207,282,19.2766083552073
2-7-2007 10:30 AM,301.276608355207,282,19.2766083552073
2-7-2007 4:30 PM,301.276608355207,282,19.2766083552073
2-7-2007 10:30 PM,301.276608355207,282,19.2766083552073
3-7-2007 4:30 AM,301.242187064121,282,19.2421870641211
3-7-2007 10:30 AM,301.242187064121,282,19.2421870641211
3-7-2007 4:30 PM,301.242187064121,282,19.2421870641211
3-7-2007 10:30 PM,301.242187064121,282,19.2421870641211
4-7-2007 4:30 AM,301.222900573173,282,19.2229005731726
4-7-2007 10:30 AM,301.222900573173,282,19.2229005731726
4-7-2007 4:30 PM,301.222900573173,282,19.2229005731726
4-7-2007 10:30 PM,301.222900573173,282,19.2229005731726
5-7-2007 4:30 AM,301.22267411731,282,19.2226741173102
5-7-2007 10:30 AM,301.22267411731,282,19.2226741173102
5-7-2007 4:30 PM,301.22267411731,282,19.2226741173102
5-7-2007 10:30 PM,301.22267411731,282,19.2226741173102
6-7-2007 4:30 AM,301.243168372858,282,19.2431683728582
6-7-2007 10:30 AM,301.243168372858,282,19.2431683728582
6-7-2007 4:30 PM,301.243168372858,282,19.2431683728582
6-7-2007 10:30 PM,301.243168372858,282,19.2431683728582
7-7-2007 4:30 AM,301.287365008672,282,19.2873650086717
7-7-2007 10:30 AM,301.287365008672,282,19.2873650086717
7-7-2007 4:30 PM,301.287365008672,282,19.2873650086717
7-7-2007 10:30 PM,301.287365008672,282,19.2873650086717
8-7-2007 4:30 AM,301.323258262864,282,19.3232582628635
8-7-2007 10:30 AM,301.323258262864,282,19.3232582628635
8-7-2007 4:30 PM,301.323258262864,282,19.3232582628635
8-7-2007 10:30 PM,301.323258262864,282,19.3232582628635
9-7-2007 4:30 AM,301.327636409537,282,19.3276364095368
9-7-2007 10:30 AM,301.327636409537,282,19.3276364095368
9-7-2007 4:30 PM,301.327636409537,282,19.3276364095368
9-7-2007 10:30 PM,301.327636409537,282,19.3276364095368
10-7-2007 4:30 AM,301.316162645841,282,19.3161626458414
10-7-2007 10:30 AM,301.316162645841,282,19.3161626458414
10-7-2007 4:30 PM,301.316162645841,282,19.3161626458414
10-7-2007 10:30 PM,301.316162645841,282,19.3161626458414
11-7-2007 4:30 AM,301.30321691904,282,19.3032169190403
11-7-2007 10:30 AM,301.30321691904,282,19.3032169190403
11-7-2007 4:30 PM,301.30321691904,282,19.3032169190403
11-7-2007 10:30 PM,301.30321691904,282,19.3032169190403
12-7-2007 4:30 AM,301.304915338008,282,19.3049153380084
12-7-2007 10:30 AM,301.304915338008,282,19.3049153380084
12-7-2007 4:30 PM,301.304915338008,282,19.3049153380084
12-7-2007 10:30 PM,301.304915338008,282,19.3049153380084
13-7-2007 4:30 AM,301.302235610303,282,19.3022356103032
13-7-2007 10:30 AM,301.302235610303,282,19.3022356103032
13-7-2007 4:30 PM,301.302235610303,282,19.3022356103032
13-7-2007 10:30 PM,301.302235610303,282,19.3022356103032
14-7-2007 4:30 AM,301.274645737733,282,19.2746457377331
14-7-2007 10:30 AM,301.274645737733,282,19.2746457377331
14-7-2007 4:30 PM,301.274645737733,282,19.2746457377331
14-7-2007 10:30 PM,301.274645737733,282,19.2746457377331
15-7-2007 4:30 AM,301.236563410205,282,19.2365634102046
15-7-2007 10:30 AM,301.236563410205,282,19.2365634102046
15-7-2007 4:30 PM,301.236563410205,282,19.2365634102046
15-7-2007 10:30 PM,301.236563410205,282,19.2365634102046
16-7-2007 4:30 AM,301.202406317625,282,19.2024063176246
16-7-2007 10:30 AM,301.202406317625,282,19.2024063176246
16-7-2007 4:30 PM,301.202406317625,282,19.2024063176246
16-7-2007 10:30 PM,301.202406317625,282,19.2024063176246
17-7-2007 4:30 AM,301.187497973349,282,19.1874979733493
17-7-2007 10:30 AM,301.187497973349,282,19.1874979733493
17-7-2007 4:30 PM,301.187497973349,282,19.1874979733493
17-7-2007 10:30 PM,301.187497973349,282,19.1874979733493
18-7-2007 4:30 AM,301.185535355875,282,19.1855353558751
18-7-2007 10:30 AM,301.185535355875,282,19.1855353558751
18-7-2007 4:30 PM,301.185535355875,282,19.1855353558751
18-7-2007 10:30 PM,301.185535355875,282,19.1855353558751
19-7-2007 4:30 AM,301.182629172308,282,19.1826291723075
19-7-2007 10:30 AM,301.182629172308,282,19.1826291723075
19-7-2007 4:30 PM,301.182629172308,282,19.1826291723075
19-7-2007 10:30 PM,301.182629172308,282,19.1826291723075
20-7-2007 4:30 AM,301.180175900465,282,19.1801759004647
20-7-2007 10:30 AM,301.180175900465,282,19.1801759004647
20-7-2007 4:30 PM,301.180175900465,282,19.1801759004647
20-7-2007 10:30 PM,301.180175900465,282,19.1801759004647
21-7-2007 4:30 AM,301.180666554833,282,19.1806665548333
21-7-2007 10:30 AM,301.180666554833,282,19.1806665548333
21-7-2007 4:30 PM,301.180666554833,282,19.1806665548333
21-7-2007 10:30 PM,301.180666554833,282,19.1806665548333
22-7-2007 4:30 AM,301.185044701507,282,19.1850447015066
22-7-2007 10:30 AM,301.185044701507,282,19.1850447015066
22-7-2007 4:30 PM,301.185044701507,282,19.1850447015066
22-7-2007 10:30 PM,301.185044701507,282,19.1850447015066
23-7-2007 4:30 AM,301.196782663708,282,19.1967826637081
23-7-2007 10:30 AM,301.196782663708,282,19.1967826637081
23-7-2007 4:30 PM,301.196782663708,282,19.1967826637081
23-7-2007 10:30 PM,301.196782663708,282,19.1967826637081
24-7-2007 4:30 AM,301.207992228897,282,19.2079922288974
24-7-2007 10:30 AM,301.207992228897,282,19.2079922288974
24-7-2007 4:30 PM,301.207992228897,282,19.2079922288974
24-7-2007 10:30 PM,301.207992228897,282,19.2079922288974
25-7-2007 4:30 AM,301.208256427403,282,19.2082564274035
25-7-2007 10:30 AM,301.208256427403,282,19.2082564274035
25-7-2007 4:30 PM,301.208256427403,282,19.2082564274035
25-7-2007 10:30 PM,301.208256427403,282,19.2082564274035
26-7-2007 4:30 AM,301.187988627718,282,19.1879886277179
26-7-2007 10:30 AM,301.187988627718,282,19.1879886277179
26-7-2007 4:30 PM,301.187988627718,282,19.1879886277179
26-7-2007 10:30 PM,301.187988627718,282,19.1879886277179
27-7-2007 4:30 AM,301.13646991902,282,19.1364699190198
27-7-2007 10:30 AM,301.13646991902,282,19.1364699190198
27-7-2007 4:30 PM,301.13646991902,282,19.1364699190198
27-7-2007 10:30 PM,301.13646991902,282,19.1364699190198
28-7-2007 4:30 AM,301.064192756268,282,19.0641927562676
28-7-2007 10:30 AM,301.064192756268,282,19.0641927562676
28-7-2007 4:30 PM,301.064192756268,282,19.0641927562676
28-7-2007 10:30 PM,301.064192756268,282,19.0641927562676
29-7-2007 4:30 AM,300.994142409496,282,18.9941424094957
29-7-2007 10:30 AM,300.994142409496,282,18.9941424094957
29-7-2007 4:30 PM,300.994142409496,282,18.9941424094957
29-7-2007 10:30 PM,300.994142409496,282,18.9941424094957
30-7-2007 4:30 AM,300.93284835607,282,18.9328483560704
30-7-2007 10:30 AM,300.93284835607,282,18.9328483560704
30-7-2007 4:30 PM,300.93284835607,282,18.9328483560704
30-7-2007 10:30 PM,300.93284835607,282,18.9328483560704
31-7-2007 4:30 AM,300.887443955657,282,18.8874439556574
31-7-2007 10:30 AM,300.887443955657,282,18.8874439556574
31-7-2007 4:30 PM,300.887443955657,282,18.8874439556574
31-7-2007 10:30 PM,300.887443955657,282,18.8874439556574
1-7-2008 4:30 AM,302.052974536833,282,20.0529745368328
1-7-2008 10:30 AM,302.052974536833,282,20.0529745368328
1-7-2008 4:30 PM,302.052974536833,282,20.0529745368328
1-7-2008 10:30 PM,302.052974536833,282,20.0529745368328
2-7-2008 4:30 AM,301.856448590906,282,19.8564485909055
2-7-2008 10:30 AM,301.856448590906,282,19.8564485909055
2-7-2008 4:30 PM,301.856448590906,282,19.8564485909055
2-7-2008 10:30 PM,301.856448590906,282,19.8564485909055
3-7-2008 4:30 AM,301.824480571662,282,19.8244805716622
3-7-2008 10:30 AM,301.824480571662,282,19.8244805716622
3-7-2008 4:30 PM,301.824480571662,282,19.8244805716622
3-7-2008 10:30 PM,301.824480571662,282,19.8244805716622
4-7-2008 4:30 AM,301.716045956212,282,19.716045956212
4-7-2008 10:30 AM,301.716045956212,282,19.716045956212
4-7-2008 4:30 PM,301.716045956212,282,19.716045956212
4-7-2008 10:30 PM,301.716045956212,282,19.716045956212
5-7-2008 4:30 AM,301.700458244349,282,19.7004582443495
5-7-2008 10:30 AM,301.700458244349,282,19.7004582443495
5-7-2008 4:30 PM,301.700458244349,282,19.7004582443495
5-7-2008 10:30 PM,301.700458244349,282,19.7004582443495
6-7-2008 4:30 AM,301.750240791436,282,19.7502407914357
6-7-2008 10:30 AM,301.750240791436,282,19.7502407914357
6-7-2008 4:30 PM,301.750240791436,282,19.7502407914357
6-7-2008 10:30 PM,301.750240791436,282,19.7502407914357
7-7-2008 4:30 AM,301.851579789864,282,19.8515797898638
7-7-2008 10:30 AM,301.851579789864,282,19.8515797898638
7-7-2008 4:30 PM,301.851579789864,282,19.8515797898638
7-7-2008 10:30 PM,301.851579789864,282,19.8515797898638
8-7-2008 4:30 AM,301.710195846433,282,19.7101958464331
8-7-2008 10:30 AM,301.710195846433,282,19.7101958464331
8-7-2008 4:30 PM,301.710195846433,282,19.7101958464331
8-7-2008 10:30 PM,301.710195846433,282,19.7101958464331
9-7-2008 4:30 AM,301.573982645194,282,19.573982645194
9-7-2008 10:30 AM,301.573982645194,282,19.573982645194
9-7-2008 4:30 PM,301.573982645194,282,19.573982645194
9-7-2008 10:30 PM,301.573982645194,282,19.573982645194
10-7-2008 4:30 AM,301.70238311918,282,19.70238311918
10-7-2008 10:30 AM,301.70238311918,282,19.70238311918
10-7-2008 4:30 PM,301.70238311918,282,19.70238311918
10-7-2008 10:30 PM,301.70238311918,282,19.70238311918
11-7-2008 4:30 AM,301.260001591964,282,19.2600015919639
11-7-2008 10:30 AM,301.260001591964,282,19.2600015919639
11-7-2008 4:30 PM,301.260001591964,282,19.2600015919639
11-7-2008 10:30 PM,301.260001591964,282,19.2600015919639
12-7-2008 4:30 AM,301.602063172133,282,19.6020631721328
12-7-2008 10:30 AM,301.602063172133,282,19.6020631721328
12-7-2008 4:30 PM,301.602063172133,282,19.6020631721328
12-7-2008 10:30 PM,301.602063172133,282,19.6020631721328
13-7-2008 4:30 AM,301.587645482226,282,19.587645482226
13-7-2008 10:30 AM,301.587645482226,282,19.587645482226
13-7-2008 4:30 PM,301.587645482226,282,19.587645482226
13-7-2008 10:30 PM,301.587645482226,282,19.587645482226
14-7-2008 4:30 AM,301.761488099269,282,19.7614880992687
14-7-2008 10:30 AM,301.761488099269,282,19.7614880992687
14-7-2008 4:30 PM,301.761488099269,282,19.7614880992687
14-7-2008 10:30 PM,301.761488099269,282,19.7614880992687
15-7-2008 4:30 AM,301.630596610796,282,19.6305966107963
15-7-2008 10:30 AM,301.630596610796,282,19.6305966107963
15-7-2008 4:30 PM,301.630596610796,282,19.6305966107963
15-7-2008 10:30 PM,301.630596610796,282,19.6305966107963
16-7-2008 4:30 AM,301.647467572546,282,19.6474675725457
16-7-2008 10:30 AM,301.647467572546,282,19.6474675725457
16-7-2008 4:30 PM,301.647467572546,282,19.6474675725457
16-7-2008 10:30 PM,301.647467572546,282,19.6474675725457
17-7-2008 4:30 AM,301.662602372683,282,19.6626023726834
17-7-2008 10:30 AM,301.662602372683,282,19.6626023726834
17-7-2008 4:30 PM,301.662602372683,282,19.6626023726834
17-7-2008 10:30 PM,301.662602372683,282,19.6626023726834
18-7-2008 4:30 AM,301.65478964543,282,19.6547896454303
18-7-2008 10:30 AM,301.65478964543,282,19.6547896454303
18-7-2008 4:30 PM,301.65478964543,282,19.6547896454303
18-7-2008 10:30 PM,301.65478964543,282,19.6547896454303
19-7-2008 4:30 AM,301.511480827169,282,19.5114808271691
19-7-2008 10:30 AM,301.511480827169,282,19.5114808271691
19-7-2008 4:30 PM,301.511480827169,282,19.5114808271691
19-7-2008 10:30 PM,301.511480827169,282,19.5114808271691
20-7-2008 4:30 AM,301.140130955462,282,19.1401309554621
20-7-2008 10:30 AM,301.140130955462,282,19.1401309554621
20-7-2008 4:30 PM,301.140130955462,282,19.1401309554621
20-7-2008 10:30 PM,301.140130955462,282,19.1401309554621
21-7-2008 4:30 AM,301.368662663277,282,19.3686626632766
21-7-2008 10:30 AM,301.368662663277,282,19.3686626632766
21-7-2008 4:30 PM,301.368662663277,282,19.3686626632766
21-7-2008 10:30 PM,301.368662663277,282,19.3686626632766
22-7-2008 4:30 AM,301.405046571837,282,19.4050465718369
22-7-2008 10:30 AM,301.405046571837,282,19.4050465718369
22-7-2008 4:30 PM,301.405046571837,282,19.4050465718369
22-7-2008 10:30 PM,301.405046571837,282,19.4050465718369
23-7-2008 4:30 AM,301.321031446883,282,19.3210314468832
23-7-2008 10:30 AM,301.321031446883,282,19.3210314468832
23-7-2008 4:30 PM,301.321031446883,282,19.3210314468832
23-7-2008 10:30 PM,301.321031446883,282,19.3210314468832
24-7-2008 4:30 AM,301.202142119118,282,19.2021421191184
24-7-2008 10:30 AM,301.202142119118,282,19.2021421191184
24-7-2008 4:30 PM,301.202142119118,282,19.2021421191184
24-7-2008 10:30 PM,301.202142119118,282,19.2021421191184
25-7-2008 4:30 AM,301.273211517271,282,19.2732115172711
25-7-2008 10:30 AM,301.273211517271,282,19.2732115172711
25-7-2008 4:30 PM,301.273211517271,282,19.2732115172711
25-7-2008 10:30 PM,301.273211517271,282,19.2732115172711
26-7-2008 4:30 AM,301.157454828936,282,19.1574548289364
26-7-2008 10:30 AM,301.157454828936,282,19.1574548289364
26-7-2008 4:30 PM,301.157454828936,282,19.1574548289364
26-7-2008 10:30 PM,301.157454828936,282,19.1574548289364
27-7-2008 4:30 AM,300.975346572916,282,18.9753465729158
27-7-2008 10:30 AM,300.975346572916,282,18.9753465729158
27-7-2008 4:30 PM,300.975346572916,282,18.9753465729158
27-7-2008 10:30 PM,300.975346572916,282,18.9753465729158
28-7-2008 4:30 AM,301.048114390037,282,19.0481143900366
28-7-2008 10:30 AM,301.048114390037,282,19.0481143900366
28-7-2008 4:30 PM,301.048114390037,282,19.0481143900366
28-7-2008 10:30 PM,301.048114390037,282,19.0481143900366
29-7-2008 4:30 AM,301.149906300189,282,19.1499063001894
29-7-2008 10:30 AM,301.149906300189,282,19.1499063001894
29-7-2008 4:30 PM,301.149906300189,282,19.1499063001894
29-7-2008 10:30 PM,301.149906300189,282,19.1499063001894
30-7-2008 4:30 AM,300.875970191962,282,18.875970191962
30-7-2008 10:30 AM,300.875970191962,282,18.875970191962
30-7-2008 4:30 PM,300.875970191962,282,18.875970191962
30-7-2008 10:30 PM,300.875970191962,282,18.875970191962
31-7-2008 4:30 AM,301.198745281182,282,19.1987452811823
31-7-2008 10:30 AM,301.198745281182,282,19.1987452811823
31-7-2008 4:30 PM,301.198745281182,282,19.1987452811823
31-7-2008 10:30 PM,301.198745281182,282,19.1987452811823
1-7-2009 4:30 AM,301.591080062806,282,19.5910800628059
1-7-2009 10:30 AM,301.591080062806,282,19.5910800628059
1-7-2009 4:30 PM,301.591080062806,282,19.5910800628059
1-7-2009 10:30 PM,301.591080062806,282,19.5910800628059
2-7-2009 4:30 AM,301.494647608063,282,19.4946476080634
2-7-2009 10:30 AM,301.494647608063,282,19.4946476080634
2-7-2009 4:30 PM,301.494647608063,282,19.4946476080634
2-7-2009 10:30 PM,301.494647608063,282,19.4946476080634
3-7-2009 4:30 AM,301.475096918609,282,19.4750969186088
3-7-2009 10:30 AM,301.475096918609,282,19.4750969186088
3-7-2009 4:30 PM,301.475096918609,282,19.4750969186088
3-7-2009 10:30 PM,301.475096918609,282,19.4750969186088
4-7-2009 4:30 AM,301.417728100132,282,19.4177281001318
4-7-2009 10:30 AM,301.417728100132,282,19.4177281001318
4-7-2009 4:30 PM,301.417728100132,282,19.4177281001318
4-7-2009 10:30 PM,301.417728100132,282,19.4177281001318
5-7-2009 4:30 AM,301.457999500997,282,19.4579995009969
5-7-2009 10:30 AM,301.457999500997,282,19.4579995009969
5-7-2009 4:30 PM,301.457999500997,282,19.4579995009969
5-7-2009 10:30 PM,301.457999500997,282,19.4579995009969
6-7-2009 4:30 AM,301.315936189979,282,19.315936189979
6-7-2009 10:30 AM,301.315936189979,282,19.315936189979
6-7-2009 4:30 PM,301.315936189979,282,19.315936189979
6-7-2009 10:30 PM,301.315936189979,282,19.315936189979
7-7-2009 4:30 AM,301.204104736593,282,19.2041047365926
7-7-2009 10:30 AM,301.204104736593,282,19.2041047365926
7-7-2009 4:30 PM,301.204104736593,282,19.2041047365926
7-7-2009 10:30 PM,301.204104736593,282,19.2041047365926
8-7-2009 4:30 AM,301.042000081751,282,19.0420000817515
8-7-2009 10:30 AM,301.042000081751,282,19.0420000817515
8-7-2009 4:30 PM,301.042000081751,282,19.0420000817515
8-7-2009 10:30 PM,301.042000081751,282,19.0420000817515
9-7-2009 4:30 AM,300.82592344637,282,18.8259234463696
9-7-2009 10:30 AM,300.82592344637,282,18.8259234463696
9-7-2009 4:30 PM,300.82592344637,282,18.8259234463696
9-7-2009 10:30 PM,300.82592344637,282,18.8259234463696
10-7-2009 4:30 AM,301.273437973134,282,19.2734379731335
10-7-2009 10:30 AM,301.273437973134,282,19.2734379731335
10-7-2009 4:30 PM,301.273437973134,282,19.2734379731335
10-7-2009 10:30 PM,301.273437973134,282,19.2734379731335
11-7-2009 4:30 AM,301.278080318313,282,19.2780803183129
11-7-2009 10:30 AM,301.278080318313,282,19.2780803183129
11-7-2009 4:30 PM,301.278080318313,282,19.2780803183129
11-7-2009 10:30 PM,301.278080318313,282,19.2780803183129
12-7-2009 4:30 AM,301.152095373526,282,19.152095373526
12-7-2009 10:30 AM,301.152095373526,282,19.152095373526
12-7-2009 4:30 PM,301.152095373526,282,19.152095373526
12-7-2009 10:30 PM,301.152095373526,282,19.152095373526
13-7-2009 4:30 AM,300.920883938006,282,18.9208839380065
13-7-2009 10:30 AM,300.920883938006,282,18.9208839380065
13-7-2009 4:30 PM,300.920883938006,282,18.9208839380065
13-7-2009 10:30 PM,300.920883938006,282,18.9208839380065
14-7-2009 4:30 AM,300.840341136276,282,18.8403411362763
14-7-2009 10:30 AM,300.840341136276,282,18.8403411362763
14-7-2009 4:30 PM,300.840341136276,282,18.8403411362763
14-7-2009 10:30 PM,300.840341136276,282,18.8403411362763
15-7-2009 4:30 AM,301.269286282323,282,19.2692862823227
15-7-2009 10:30 AM,301.269286282323,282,19.2692862823227
15-7-2009 4:30 PM,301.269286282323,282,19.2692862823227
15-7-2009 10:30 PM,301.269286282323,282,19.2692862823227
16-7-2009 4:30 AM,301.300763647198,282,19.3007636471976
16-7-2009 10:30 AM,301.300763647198,282,19.3007636471976
16-7-2009 4:30 PM,301.300763647198,282,19.3007636471976
16-7-2009 10:30 PM,301.300763647198,282,19.3007636471976
17-7-2009 4:30 AM,301.106690973113,282,19.106690973113
17-7-2009 10:30 AM,301.106690973113,282,19.106690973113
17-7-2009 4:30 PM,301.106690973113,282,19.106690973113
17-7-2009 10:30 PM,301.106690973113,282,19.106690973113
18-7-2009 4:30 AM,300.993161100759,282,18.9931611007586
18-7-2009 10:30 AM,300.993161100759,282,18.9931611007586
18-7-2009 4:30 PM,300.993161100759,282,18.9931611007586
18-7-2009 10:30 PM,300.993161100759,282,18.9931611007586
19-7-2009 4:30 AM,301.024412009771,282,19.0244120097711
19-7-2009 10:30 AM,301.024412009771,282,19.0244120097711
19-7-2009 4:30 PM,301.024412009771,282,19.0244120097711
19-7-2009 10:30 PM,301.024412009771,282,19.0244120097711
20-7-2009 4:30 AM,301.339336629095,282,19.3393366290946
20-7-2009 10:30 AM,301.339336629095,282,19.3393366290946
20-7-2009 4:30 PM,301.339336629095,282,19.3393366290946
20-7-2009 10:30 PM,301.339336629095,282,19.3393366290946
21-7-2009 4:30 AM,301.485853572073,282,19.4858535720732
21-7-2009 10:30 AM,301.485853572073,282,19.4858535720732
21-7-2009 4:30 PM,301.485853572073,282,19.4858535720732
21-7-2009 10:30 PM,301.485853572073,282,19.4858535720732
22-7-2009 4:30 AM,301.270758245428,282,19.2707582454283
22-7-2009 10:30 AM,301.270758245428,282,19.2707582454283
22-7-2009 4:30 PM,301.270758245428,282,19.2707582454283
22-7-2009 10:30 PM,301.270758245428,282,19.2707582454283
23-7-2009 4:30 AM,301.682115319494,282,19.6821153194944
23-7-2009 10:30 AM,301.682115319494,282,19.6821153194944
23-7-2009 4:30 PM,301.682115319494,282,19.6821153194944
23-7-2009 10:30 PM,301.682115319494,282,19.6821153194944
24-7-2009 4:30 AM,301.486344226442,282,19.4863442264418
24-7-2009 10:30 AM,301.486344226442,282,19.4863442264418
24-7-2009 4:30 PM,301.486344226442,282,19.4863442264418
24-7-2009 10:30 PM,301.486344226442,282,19.4863442264418
25-7-2009 4:30 AM,301.255849901153,282,19.2558499011531
25-7-2009 10:30 AM,301.255849901153,282,19.2558499011531
25-7-2009 4:30 PM,301.255849901153,282,19.2558499011531
25-7-2009 10:30 PM,301.255849901153,282,19.2558499011531
26-7-2009 4:30 AM,301.219730191099,282,19.2197301910988
26-7-2009 10:30 AM,301.219730191099,282,19.2197301910988
26-7-2009 4:30 PM,301.219730191099,282,19.2197301910988
26-7-2009 10:30 PM,301.219730191099,282,19.2197301910988
27-7-2009 4:30 AM,301.302499808809,282,19.3024998088094
27-7-2009 10:30 AM,301.302499808809,282,19.3024998088094
27-7-2009 4:30 PM,301.302499808809,282,19.3024998088094
27-7-2009 10:30 PM,301.302499808809,282,19.3024998088094
28-7-2009 4:30 AM,301.523181046727,282,19.523181046727
28-7-2009 10:30 AM,301.523181046727,282,19.523181046727
28-7-2009 4:30 PM,301.523181046727,282,19.523181046727
28-7-2009 10:30 PM,301.523181046727,282,19.523181046727
29-7-2009 4:30 AM,301.372550155581,282,19.3725501555812
29-7-2009 10:30 AM,301.372550155581,282,19.3725501555812
29-7-2009 4:30 PM,301.372550155581,282,19.3725501555812
29-7-2009 10:30 PM,301.372550155581,282,19.3725501555812
30-7-2009 4:30 AM,301.132582426715,282,19.1325824267151
30-7-2009 10:30 AM,301.132582426715,282,19.1325824267151
30-7-2009 4:30 PM,301.132582426715,282,19.1325824267151
30-7-2009 10:30 PM,301.132582426715,282,19.1325824267151
31-7-2009 4:30 AM,301.262454863807,282,19.2624548638067
31-7-2009 10:30 AM,301.262454863807,282,19.2624548638067
31-7-2009 4:30 PM,301.262454863807,282,19.2624548638067
31-7-2009 10:30 PM,301.262454863807,282,19.2624548638067
1-7-2010 4:30 AM,301.929933518257,282,19.9299335182573
1-7-2010 10:30 AM,301.929933518257,282,19.9299335182573
1-7-2010 4:30 PM,301.929933518257,282,19.9299335182573
1-7-2010 10:30 PM,301.929933518257,282,19.9299335182573
2-7-2010 4:30 AM,302.038821045432,282,20.0388210454323
2-7-2010 10:30 AM,302.038821045432,282,20.0388210454323
2-7-2010 4:30 PM,302.038821045432,282,20.0388210454323
2-7-2010 10:30 PM,302.038821045432,282,20.0388210454323
3-7-2010 4:30 AM,301.993416645019,282,19.9934166450193
3-7-2010 10:30 AM,301.993416645019,282,19.9934166450193
3-7-2010 4:30 PM,301.993416645019,282,19.9934166450193
3-7-2010 10:30 PM,301.993416645019,282,19.9934166450193
4-7-2010 4:30 AM,301.53099377398,282,19.5309937739801
4-7-2010 10:30 AM,301.53099377398,282,19.5309937739801
4-7-2010 4:30 PM,301.53099377398,282,19.5309937739801
4-7-2010 10:30 PM,301.53099377398,282,19.5309937739801
5-7-2010 4:30 AM,301.756845754089,282,19.7568457540893
5-7-2010 10:30 AM,301.756845754089,282,19.7568457540893
5-7-2010 4:30 PM,301.756845754089,282,19.7568457540893
5-7-2010 10:30 PM,301.756845754089,282,19.7568457540893
6-7-2010 4:30 AM,301.619387045607,282,19.619387045607
6-7-2010 10:30 AM,301.619387045607,282,19.619387045607
6-7-2010 4:30 PM,301.619387045607,282,19.619387045607
6-7-2010 10:30 PM,301.619387045607,282,19.619387045607
7-7-2010 4:30 AM,301.64256102886,282,19.6425610288603
7-7-2010 10:30 AM,301.64256102886,282,19.6425610288603
7-7-2010 4:30 PM,301.64256102886,282,19.6425610288603
7-7-2010 10:30 PM,301.64256102886,282,19.6425610288603
8-7-2010 4:30 AM,301.87720704496,282,19.8772070449597
8-7-2010 10:30 AM,301.87720704496,282,19.8772070449597
8-7-2010 4:30 PM,301.87720704496,282,19.8772070449597
8-7-2010 10:30 PM,301.87720704496,282,19.8772070449597
9-7-2010 4:30 AM,301.878679008065,282,19.8786790080654
9-7-2010 10:30 AM,301.878679008065,282,19.8786790080654
9-7-2010 4:30 PM,301.878679008065,282,19.8786790080654
9-7-2010 10:30 PM,301.878679008065,282,19.8786790080654
10-7-2010 4:30 AM,301.674076136379,282,19.6740761363788
10-7-2010 10:30 AM,301.674076136379,282,19.6740761363788
10-7-2010 4:30 PM,301.674076136379,282,19.6740761363788
10-7-2010 10:30 PM,301.674076136379,282,19.6740761363788
11-7-2010 4:30 AM,301.674076136379,282,19.6740761363788
11-7-2010 10:30 AM,301.674076136379,282,19.6740761363788
11-7-2010 4:30 PM,301.674076136379,282,19.6740761363788
11-7-2010 10:30 PM,301.674076136379,282,19.6740761363788
12-7-2010 4:30 AM,301.753184717647,282,19.7531847176471
12-7-2010 10:30 AM,301.753184717647,282,19.7531847176471
12-7-2010 4:30 PM,301.753184717647,282,19.7531847176471
12-7-2010 10:30 PM,301.753184717647,282,19.7531847176471
13-7-2010 4:30 AM,301.728274572782,282,19.728274572782
13-7-2010 10:30 AM,301.728274572782,282,19.728274572782
13-7-2010 4:30 PM,301.728274572782,282,19.728274572782
13-7-2010 10:30 PM,301.728274572782,282,19.728274572782
14-7-2010 4:30 AM,301.815195881303,282,19.8151958813034
14-7-2010 10:30 AM,301.815195881303,282,19.8151958813034
14-7-2010 4:30 PM,301.815195881303,282,19.8151958813034
14-7-2010 10:30 PM,301.815195881303,282,19.8151958813034
15-7-2010 4:30 AM,301.457508846628,282,19.4575088466283
15-7-2010 10:30 AM,301.457508846628,282,19.4575088466283
15-7-2010 4:30 PM,301.457508846628,282,19.4575088466283
15-7-2010 10:30 PM,301.457508846628,282,19.4575088466283
16-7-2010 4:30 AM,301.721933808635,282,19.7219338086346
16-7-2010 10:30 AM,301.721933808635,282,19.7219338086346
16-7-2010 4:30 PM,301.721933808635,282,19.7219338086346
16-7-2010 10:30 PM,301.721933808635,282,19.7219338086346
17-7-2010 4:30 AM,301.565415065066,282,19.5654150650662
17-7-2010 10:30 AM,301.565415065066,282,19.5654150650662
17-7-2010 4:30 PM,301.565415065066,282,19.5654150650662
17-7-2010 10:30 PM,301.565415065066,282,19.5654150650662
18-7-2010 4:30 AM,301.437995899817,282,19.4379958998174
18-7-2010 10:30 AM,301.437995899817,282,19.4379958998174
18-7-2010 4:30 PM,301.437995899817,282,19.4379958998174
18-7-2010 10:30 PM,301.437995899817,282,19.4379958998174
19-7-2010 4:30 AM,301.542241081813,282,19.542241081813
19-7-2010 10:30 AM,301.542241081813,282,19.542241081813
19-7-2010 4:30 PM,301.542241081813,282,19.542241081813
19-7-2010 10:30 PM,301.542241081813,282,19.542241081813
20-7-2010 4:30 AM,301.373531464318,282,19.3735314643183
20-7-2010 10:30 AM,301.373531464318,282,19.3735314643183
20-7-2010 4:30 PM,301.373531464318,282,19.3735314643183
20-7-2010 10:30 PM,301.373531464318,282,19.3735314643183
21-7-2010 4:30 AM,301.343752518411,282,19.3437525184115
