DATE,SST(K),SST(degC),CW(degC),DelT
11/13/2002,302.469906058928,29.469906058928,9,20.469906058928
11/14/2002,302.429873080106,29.429873080106,9,20.429873080106
11/15/2002,302.361084017904,29.361084017904,9,20.361084017904
11/16/2002,302.274815767765,29.274815767765,9,20.274815767765
11/17/2002,302.197005189209,29.197005189209,9,20.197005189209
11/18/2002,302.150769917893,29.150769917893,9,20.150769917893
11/19/2002,302.158663744703,29.158663744703,9,20.158663744703
11/20/2002,302.225197427816,29.225197427816,9,20.225197427816
11/21/2002,302.322742573398,29.322742573398,9,20.322742573398
11/22/2002,302.431564614422,29.431564614422,9,20.431564614422
11/23/2002,302.536439742041,29.536439742041,9,20.536439742041
11/24/2002,302.617633389231,29.617633389231,9,20.617633389231
11/25/2002,302.632857198079,29.632857198079,9,20.632857198079
11/26/2002,302.579291944725,29.579291944725,9,20.579291944725
11/27/2002,302.497534452763,29.497534452763,9,20.497534452763
11/28/2002,302.424798477156,29.424798477156,9,20.424798477156
11/29/2002,302.401116996726,29.401116996726,9,20.401116996726
11/30/2002,302.432692303966,29.432692303966,9,20.432692303966
12/1/2002,302.490204470725,29.490204470725,9,20.490204470725
12/2/2002,302.556174309067,29.556174309067,9,20.556174309067
12/3/2002,302.614250320598,29.614250320598,9,20.614250320598
12/4/2002,302.646953317382,29.646953317382,9,20.646953317382
12/5/2002,302.637931801028,29.637931801028,9,20.637931801028
12/6/2002,302.590568840168,29.590568840168,9,20.590568840168
12/7/2002,302.525726691371,29.525726691371,9,20.525726691371
12/8/2002,302.46257607689,29.46257607689,9,20.46257607689
12/9/2002,302.418596184663,29.418596184663,9,20.418596184663
12/10/2002,302.394914704233,29.394914704233,9,20.394914704233
12/11/2002,302.381382429701,29.381382429701,9,20.381382429701
12/12/2002,302.387020877422,29.387020877422,9,20.387020877422
12/13/2002,302.418032339891,29.418032339891,9,20.418032339891
12/14/2002,302.481182954371,29.481182954371,9,20.481182954371
12/15/2002,302.56237660156,29.56237660156,9,20.56237660156
12/16/2002,302.631729508534,29.631729508534,9,20.631729508534
12/17/2002,302.678528624623,29.678528624623,9,20.678528624623
12/18/2002,302.692624743926,29.692624743926,9,20.692624743926
12/19/2002,302.661613281458,29.661613281458,9,20.661613281458
12/20/2002,302.601845735611,29.601845735611,9,20.601845735611
12/21/2002,302.530237449548,29.530237449548,9,20.530237449548
12/22/2002,302.439458441232,29.439458441232,9,20.439458441232
12/23/2002,302.321051039081,29.321051039081,9,20.321051039081
12/24/2002,302.167121416285,29.167121416285,9,20.167121416285
12/25/2002,302.03179867097,29.03179867097,9,20.03179867097
12/26/2002,301.954551937186,28.954551937186,9,19.954551937186
12/27/2002,301.917902026996,28.917902026996,9,19.917902026996
12/28/2002,301.899858994287,28.899858994287,9,19.899858994287
12/29/2002,301.882943651123,28.882943651123,9,19.882943651123
12/30/2002,301.861517549781,28.861517549781,9,19.861517549781
12/31/2002,301.851932188655,28.851932188655,9,19.851932188655
1/1/2003,301.860389860237,28.860389860237,9,19.860389860237
1/2/2003,301.89534823611,28.89534823611,9,19.89534823611
1/3/2003,301.970903435578,28.970903435578,9,19.970903435578
1/4/2003,302.049841703678,29.049841703678,9,20.049841703678
1/5/2003,302.105662336121,29.105662336121,9,20.105662336121
1/6/2003,302.137237643361,29.137237643361,9,20.137237643361
1/7/2003,302.149642228348,29.149642228348,9,20.149642228348
1/8/2003,302.141184556766,29.141184556766,9,20.141184556766
1/9/2003,302.109045404754,29.109045404754,9,20.109045404754
1/10/2003,302.052097082767,29.052097082767,9,20.052097082767
1/11/2003,301.978797262388,28.978797262388,9,19.978797262388
1/12/2003,301.897039770426,28.897039770426,9,19.897039770426
1/13/2003,301.815846123237,28.815846123237,9,19.815846123237
1/14/2003,301.770738541465,28.770738541465,9,19.770738541465
1/15/2003,301.77186623101,28.77186623101,9,19.77186623101
1/16/2003,301.789345418946,28.789345418946,9,19.789345418946
1/17/2003,301.797239245756,28.797239245756,9,19.797239245756
1/18/2003,301.767919317605,28.767919317605,9,19.767919317605
1/19/2003,301.721684046289,28.721684046289,9,19.721684046289
1/20/2003,301.688981049504,28.688981049504,9,19.688981049504
1/21/2003,301.656841897492,28.656841897492,9,19.656841897492
1/22/2003,301.615117384353,28.615117384353,9,19.615117384353
1/23/2003,301.548019856467,28.548019856467,9,19.548019856467
1/24/2003,301.472464657,28.472464657,9,19.472464657
1/25/2003,301.415516335013,28.415516335013,9,19.415516335013
1/26/2003,301.383377183,28.383377183,9,19.383377183
1/27/2003,301.385632562089,28.385632562089,9,19.385632562089
1/28/2003,301.426229385684,28.426229385684,9,19.426229385684
1/29/2003,301.502912274696,28.502912274696,9,19.502912274696
1/30/2003,301.597074351644,28.597074351644,9,19.597074351644
1/31/2003,301.691236428593,28.691236428593,9,19.691236428593
2/1/2003,301.77186623101,28.77186623101,9,19.77186623101
2/2/2003,301.822048415731,28.822048415731,9,19.822048415731
2/3/2003,301.829942242541,28.829942242541,9,19.829942242541
2/4/2003,301.798366935301,28.798366935301,9,19.798366935301
2/5/2003,301.741418613314,28.741418613314,9,19.741418613314
2/6/2003,301.672629551112,28.672629551112,9,19.672629551112
2/7/2003,301.60384048891,28.60384048891,9,19.60384048891
2/8/2003,301.554222148961,28.554222148961,9,19.554222148961
2/9/2003,301.530540668531,28.530540668531,9,19.530540668531
2/10/2003,301.536742961024,28.536742961024,9,19.536742961024
2/11/2003,301.576212095075,28.576212095075,9,19.576212095075
2/12/2003,301.65627805272,28.65627805272,9,19.65627805272
2/13/2003,301.752695508757,28.752695508757,9,19.752695508757
2/14/2003,301.845729896161,28.845729896161,9,19.845729896161
2/15/2003,301.935945059705,28.935945059705,9,19.935945059705
2/16/2003,302.024468688932,29.024468688932,9,20.024468688932
2/17/2003,302.109609249526,29.109609249526,9,20.109609249526
2/18/2003,302.165993726741,29.165993726741,9,20.165993726741
2/19/2003,302.176142932639,29.176142932639,9,20.176142932639
2/20/2003,302.160919123791,29.160919123791,9,20.160919123791
2/21/2003,302.138929177678,29.138929177678,9,20.138929177678
2/22/2003,302.131035350868,29.131035350868,9,20.131035350868
2/23/2003,302.150769917893,29.150769917893,9,20.150769917893
2/24/2003,302.190239051943,29.190239051943,9,20.190239051943
2/25/2003,302.234782788943,29.234782788943,9,20.234782788943
2/26/2003,302.266921940955,29.266921940955,9,20.266921940955
2/27/2003,302.273688078221,29.273688078221,9,20.273688078221
2/28/2003,302.237602012803,29.237602012803,9,20.237602012803
3/1/2003,302.184600604222,29.184600604222,9,20.184600604222
3/2/2003,302.142312246311,29.142312246311,9,20.142312246311
3/3/2003,302.145695314943,29.145695314943,9,20.145695314943
3/4/2003,302.224069738272,29.224069738272,9,20.224069738272
3/5/2003,302.367850155169,29.367850155169,9,20.367850155169
3/6/2003,302.53080129432,29.53080129432,9,20.53080129432
3/7/2003,302.694316278243,29.694316278243,9,20.694316278243
3/8/2003,302.840915919001,29.840915919001,9,20.840915919001
3/9/2003,302.951429494342,29.951429494342,9,20.951429494342
3/10/2003,302.980749422493,29.980749422493,9,20.980749422493
3/11/2003,302.927748013912,29.927748013912,9,20.927748013912
3/12/2003,302.83809669514,29.83809669514,9,20.83809669514
3/13/2003,302.758030737495,29.758030737495,9,20.758030737495
3/14/2003,302.731530033204,29.731530033204,9,20.731530033204
3/15/2003,302.771563012027,29.771563012027,9,20.771563012027
3/16/2003,302.848809745811,29.848809745811,9,20.848809745811
3/17/2003,302.949737960025,29.949737960025,9,20.949737960025
3/18/2003,303.061943069683,30.061943069683,9,21.061943069683
3/19/2003,303.167945886846,30.167945886846,9,21.167945886846
3/20/2003,303.246320310175,30.246320310175,9,21.246320310175
3/21/2003,303.286353288997,30.286353288997,9,21.286353288997
3/22/2003,303.299885563529,30.299885563529,9,21.299885563529
3/23/2003,303.299321718757,30.299321718757,9,21.299321718757
3/24/2003,303.293119426263,30.293119426263,9,21.293119426263
3/25/2003,303.297066339668,30.297066339668,9,21.297066339668
3/26/2003,303.314545527605,30.314545527605,9,21.314545527605
3/27/2003,303.328641646908,30.328641646908,9,21.328641646908
3/28/2003,303.325258578275,30.325258578275,9,21.325258578275
3/29/2003,303.290864047174,30.290864047174,9,21.290864047174
3/30/2003,303.238990328137,30.238990328137,9,21.238990328137
3/31/2003,303.198393504542,30.198393504542,9,21.198393504542
4/1/2003,303.174712024112,30.174712024112,9,21.174712024112
4/2/2003,303.17414817934,30.17414817934,9,21.17414817934
4/3/2003,303.203468107492,30.203468107492,9,21.203468107492
4/4/2003,303.255905671301,30.255905671301,9,21.255905671301
4/5/2003,303.324694733503,30.324694733503,9,21.324694733503
4/6/2003,303.407579915009,30.407579915009,9,21.407579915009
4/7/2003,303.503997371046,30.503997371046,9,21.503997371046
4/8/2003,303.610564032982,30.610564032982,9,21.610564032982
4/9/2003,303.695704593576,30.695704593576,9,21.695704593576
4/10/2003,303.738556796259,30.738556796259,9,21.738556796259
4/11/2003,303.75716367374,30.75716367374,9,21.75716367374
4/12/2003,303.769004413955,30.769004413955,9,21.769004413955
4/13/2003,303.794941273474,30.794941273474,9,21.794941273474
4/14/2003,303.838357320929,30.838357320929,9,21.838357320929
4/15/2003,303.884592592246,30.884592592246,9,21.884592592246
4/16/2003,303.91729558903,30.91729558903,9,21.91729558903
4/17/2003,303.924061726296,30.924061726296,9,21.924061726296
4/18/2003,303.88572028179,30.88572028179,9,21.88572028179
4/19/2003,303.824261201626,30.824261201626,9,21.824261201626
4/20/2003,303.766749034867,30.766749034867,9,21.766749034867
4/21/2003,303.716003005374,30.716003005374,9,21.716003005374
4/22/2003,303.674842337007,30.674842337007,9,21.674842337007
4/23/2003,303.644958564083,30.644958564083,9,21.644958564083
4/24/2003,303.638756271589,30.638756271589,9,21.638756271589
4/25/2003,303.667512354969,30.667512354969,9,21.667512354969
4/26/2003,303.722205297867,30.722205297867,9,21.722205297867
4/27/2003,303.796068963018,30.796068963018,9,21.796068963018
4/28/2003,303.884592592246,30.884592592246,9,21.884592592246
4/29/2003,303.974243911017,30.974243911017,9,21.974243911017
4/30/2003,304.053182179118,31.053182179118,9,22.053182179118
5/1/2003,304.108438966788,31.108438966788,9,22.108438966788
5/2/2003,304.128173533813,31.128173533813,9,22.128173533813
5/3/2003,304.098853605661,31.098853605661,9,22.098853605661
5/4/2003,304.046979886624,31.046979886624,9,22.046979886624
5/5/2003,303.994542322814,30.994542322814,9,21.994542322814
5/6/2003,303.928008639701,30.928008639701,9,21.928008639701
5/7/2003,303.83328271798,30.83328271798,9,21.83328271798
5/8/2003,303.695704593576,30.695704593576,9,21.695704593576
5/9/2003,303.567711830299,30.567711830299,9,21.567711830299
5/10/2003,303.495539699464,30.495539699464,9,21.495539699464
5/11/2003,303.462272857907,30.462272857907,9,21.462272857907
5/12/2003,303.44986827292,30.44986827292,9,21.44986827292
5/13/2003,303.437463687933,30.437463687933,9,21.437463687933
5/14/2003,303.431825240211,30.431825240211,9,21.431825240211
5/15/2003,303.446485204287,30.446485204287,9,21.446485204287
5/16/2003,303.479752045844,30.479752045844,9,21.479752045844
5/17/2003,303.530498075337,30.530498075337,9,21.530498075337
5/18/2003,303.598159447995,30.598159447995,9,21.598159447995
5/19/2003,303.643830874539,30.643830874539,9,21.643830874539
5/20/2003,303.651724701349,30.651724701349,9,21.651724701349
5/21/2003,303.642703184994,30.642703184994,9,21.642703184994
5/22/2003,303.641011650678,30.641011650678,9,21.641011650678
5/23/2003,303.669767734057,30.669767734057,9,21.669767734057
5/24/2003,303.683863853361,30.683863853361,9,21.683863853361
5/25/2003,303.651724701349,30.651724701349,9,21.651724701349
5/26/2003,303.613383256843,30.613383256843,9,21.613383256843
5/27/2003,303.612819412071,30.612819412071,9,21.612819412071
5/28/2003,303.689502301083,30.689502301083,9,21.689502301083
5/29/2003,303.805654324145,30.805654324145,9,21.805654324145
5/30/2003,303.894741798144,30.894741798144,9,21.894741798144
5/31/2003,303.962403170802,30.962403170802,9,21.962403170802
6/1/2003,304.00920228689,31.00920228689,9,22.00920228689
6/2/2003,304.038522215042,31.038522215042,9,22.038522215042
6/3/2003,304.015968424156,31.015968424156,9,22.015968424156
6/4/2003,303.925753260612,30.925753260612,9,21.925753260612
6/5/2003,303.801143565968,30.801143565968,9,21.801143565968
6/6/2003,303.67315080269,30.67315080269,9,21.67315080269
6/7/2003,303.575605657109,30.575605657109,9,21.575605657109
6/8/2003,303.537264212603,30.537264212603,9,21.537264212603
6/9/2003,303.54177497078,30.54177497078,9,21.54177497078
6/10/2003,303.558690313944,30.558690313944,9,21.558690313944
6/11/2003,303.558126469172,30.558126469172,9,21.558126469172
6/12/2003,303.506252750135,30.506252750135,9,21.506252750135
6/13/2003,303.42618679249,30.42618679249,9,21.42618679249
6/14/2003,303.346120834845,30.346120834845,9,21.346120834845
6/15/2003,303.25026722358,30.25026722358,9,21.25026722358
6/16/2003,303.127349063252,30.127349063252,9,21.127349063252
6/17/2003,302.961014855468,29.961014855468,9,20.961014855468
6/18/2003,302.801446784951,29.801446784951,9,20.801446784951
6/19/2003,302.692624743926,29.692624743926,9,20.692624743926
6/20/2003,302.611431096737,29.611431096737,9,20.611431096737
6/21/2003,302.535312052497,29.535312052497,9,20.535312052497
6/22/2003,302.441713820321,29.441713820321,9,20.441713820321
6/23/2003,302.354317880638,29.354317880638,9,20.354317880638
6/24/2003,302.304135695917,29.304135695917,9,20.304135695917
6/25/2003,302.277634991626,29.277634991626,9,20.277634991626
6/26/2003,302.260155803689,29.260155803689,9,20.260155803689
6/27/2003,302.237602012803,29.237602012803,9,20.237602012803
6/28/2003,302.213920532373,29.213920532373,9,20.213920532373
6/29/2003,302.195313654892,29.195313654892,9,20.195313654892
6/30/2003,302.172196019234,29.172196019234,9,20.172196019234
7/1/2003,302.133290729956,29.133290729956,9,20.133290729956
7/2/2003,302.066757046843,29.066757046843,9,20.066757046843
7/3/2003,301.979924951932,28.979924951932,9,19.979924951932
7/4/2003,301.889709788389,28.889709788389,9,19.889709788389
7/5/2003,301.802877693478,28.802877693478,9,19.802877693478
7/6/2003,301.725630959694,28.725630959694,9,19.725630959694
7/7/2003,301.669246482479,28.669246482479,9,19.669246482479
7/8/2003,301.634288106606,28.634288106606,9,19.634288106606
7/9/2003,301.61962814253,28.61962814253,9,19.61962814253
7/10/2003,301.623011211163,28.623011211163,9,19.623011211163
7/11/2003,301.645001157277,28.645001157277,9,19.645001157277
7/12/2003,301.682778757011,28.682778757011,9,19.682778757011
7/13/2003,301.706460237441,28.706460237441,9,19.706460237441
7/14/2003,301.698566410631,28.698566410631,9,19.698566410631
7/15/2003,301.678831843605,28.678831843605,9,19.678831843605
7/16/2003,301.670938016795,28.670938016795,9,19.670938016795
7/17/2003,301.692364118137,28.692364118137,9,19.692364118137
7/18/2003,301.73521632082,28.73521632082,9,19.73521632082
7/19/2003,301.769047007149,28.769047007149,9,19.769047007149
7/20/2003,301.785962350314,28.785962350314,9,19.785962350314
7/21/2003,301.778068523503,28.778068523503,9,19.778068523503
7/22/2003,301.738035544681,28.738035544681,9,19.738035544681
7/23/2003,301.663608034758,28.663608034758,9,19.663608034758
7/24/2003,301.57226518167,28.57226518167,9,19.57226518167
7/25/2003,301.479230794265,28.479230794265,9,19.479230794265
7/26/2003,301.403111750025,28.403111750025,9,19.403111750025
7/27/2003,301.360823392114,28.360823392114,9,19.360823392114
7/28/2003,301.358004168254,28.358004168254,9,19.358004168254
7/29/2003,301.381685648684,28.381685648684,9,19.381685648684
7/30/2003,301.432995522949,28.432995522949,9,19.432995522949
7/31/2003,301.508550722417,28.508550722417,9,19.508550722417
8/1/2003,301.606659712771,28.606659712771,9,19.606659712771
8/2/2003,301.70364101358,28.70364101358,9,19.70364101358
8/3/2003,301.774685454871,28.774685454871,9,19.774685454871
8/4/2003,301.815846123237,28.815846123237,9,19.815846123237
8/5/2003,301.825431484364,28.825431484364,9,19.825431484364
8/6/2003,301.800058469617,28.800058469617,9,19.800058469617
8/7/2003,301.74029092377,28.74029092377,9,19.74029092377
8/8/2003,301.657969587036,28.657969587036,9,19.657969587036
8/9/2003,301.569445957809,28.569445957809,9,19.569445957809
8/10/2003,301.486560776303,28.486560776303,9,19.486560776303
8/11/2003,301.421718627506,28.421718627506,9,19.421718627506
8/12/2003,301.406494818658,28.406494818658,9,19.406494818658
8/13/2003,301.442580884076,28.442580884076,9,19.442580884076
8/14/2003,301.505731498556,28.505731498556,9,19.505731498556
8/15/2003,301.570573647353,28.570573647353,9,19.570573647353
8/16/2003,301.612298160492,28.612298160492,9,19.612298160492
8/17/2003,301.624138900707,28.624138900707,9,19.624138900707
8/18/2003,301.615117384353,28.615117384353,9,19.615117384353
8/19/2003,301.5959466621,28.5959466621,9,19.5959466621
8/20/2003,301.573956715986,28.573956715986,9,19.573956715986
8/21/2003,301.557605217594,28.557605217594,9,19.557605217594
8/22/2003,301.562115975771,28.562115975771,9,19.562115975771
8/23/2003,301.585233611429,28.585233611429,9,19.585233611429
8/24/2003,301.612862005264,28.612862005264,9,19.612862005264
8/25/2003,301.62752196934,28.62752196934,9,19.62752196934
8/26/2003,301.613425850036,28.613425850036,9,19.613425850036
8/27/2003,301.577339784619,28.577339784619,9,19.577339784619
8/28/2003,301.537306805797,28.537306805797,9,19.537306805797
8/29/2003,301.501220740379,28.501220740379,9,19.501220740379
8/30/2003,301.476411570405,28.476411570405,9,19.476411570405
8/31/2003,301.469645433139,28.469645433139,9,19.469645433139
9/1/2003,301.489380000164,28.489380000164,9,19.489380000164
9/2/2003,301.530540668531,28.530540668531,9,19.530540668531
9/3/2003,301.585233611429,28.585233611429,9,19.585233611429
9/4/2003,301.642745778188,28.642745778188,9,19.642745778188
9/5/2003,301.693491807681,28.693491807681,9,19.693491807681
9/6/2003,301.728450183554,28.728450183554,9,19.728450183554
9/7/2003,301.745365526719,28.745365526719,9,19.745365526719
9/8/2003,301.74818475058,28.74818475058,9,19.74818475058
9/9/2003,301.74029092377,28.74029092377,9,19.74029092377
9/10/2003,301.724503270149,28.724503270149,9,19.724503270149
9/11/2003,301.717737132884,28.717737132884,9,19.717737132884
9/12/2003,301.724503270149,28.724503270149,9,19.724503270149
9/13/2003,301.731269407415,28.731269407415,9,19.731269407415
9/14/2003,301.720556356744,28.720556356744,9,19.720556356744
9/15/2003,301.681651067466,28.681651067466,9,19.681651067466
9/16/2003,301.635979640922,28.635979640922,9,19.635979640922
9/17/2003,301.612298160492,28.612298160492,9,19.612298160492
9/18/2003,301.596510506872,28.596510506872,9,19.596510506872
9/19/2003,301.576775939847,28.576775939847,9,19.576775939847
9/20/2003,301.536179116252,28.536179116252,9,19.536179116252
9/21/2003,301.497273826974,28.497273826974,9,19.497273826974
9/22/2003,301.48317770767,28.48317770767,9,19.48317770767
9/23/2003,301.487124621075,28.487124621075,9,19.487124621075
9/24/2003,301.502912274696,28.502912274696,9,19.502912274696
9/25/2003,301.525466065581,28.525466065581,9,19.525466065581
9/26/2003,301.570573647353,28.570573647353,9,19.570573647353
9/27/2003,301.639926554327,28.639926554327,9,19.639926554327
9/28/2003,301.705332547896,28.705332547896,9,19.705332547896
9/29/2003,301.738035544681,28.738035544681,9,19.738035544681
9/30/2003,301.708715616529,28.708715616529,9,19.708715616529
10/1/2003,301.630905037973,28.630905037973,9,19.630905037973
10/2/2003,301.544072943062,28.544072943062,9,19.544072943062
10/3/2003,301.454421624291,28.454421624291,9,19.454421624291
10/4/2003,301.370408753241,28.370408753241,9,19.370408753241
10/5/2003,301.302183535811,28.302183535811,9,19.302183535811
10/6/2003,301.271735918115,28.271735918115,9,19.271735918115
10/7/2003,301.292034329912,28.292034329912,9,19.292034329912
10/8/2003,301.350674186216,28.350674186216,9,19.350674186216
10/9/2003,301.433559367721,28.433559367721,9,19.433559367721
10/10/2003,301.52772144467,28.52772144467,9,19.52772144467
10/11/2003,301.601585109821,28.601585109821,9,19.601585109821
10/12/2003,301.646692691593,28.646692691593,9,19.646692691593
10/13/2003,301.67995953315,28.67995953315,9,19.67995953315
10/14/2003,301.721684046289,28.721684046289,9,19.721684046289
10/15/2003,301.791036953263,28.791036953263,9,19.791036953263
10/16/2003,301.862645239325,28.862645239325,9,19.862645239325
10/17/2003,301.906061286781,28.906061286781,9,19.906061286781
10/18/2003,301.93481737016,28.93481737016,9,19.93481737016
10/19/2003,301.957935005818,28.957935005818,9,19.957935005818
10/20/2003,301.985563399654,28.985563399654,9,19.985563399654
10/21/2003,302.002478742818,29.002478742818,9,20.002478742818
10/22/2003,301.992893381692,28.992893381692,9,19.992893381692
10/23/2003,301.978797262388,28.978797262388,9,19.978797262388
10/24/2003,301.979924951932,28.979924951932,9,19.979924951932
10/25/2003,302.01601101735,29.01601101735,9,20.01601101735
10/26/2003,302.078597787058,29.078597787058,9,20.078597787058
10/27/2003,302.141748401538,29.141748401538,9,20.141748401538
10/28/2003,302.204335171247,29.204335171247,9,20.204335171247
10/29/2003,302.263538872322,29.263538872322,9,20.263538872322
10/30/2003,302.316540280904,29.316540280904,9,20.316540280904
10/31/2003,302.365030931309,29.365030931309,9,20.365030931309
11/1/2003,302.401116996726,29.401116996726,9,20.401116996726
11/2/2003,302.411266202625,29.411266202625,9,20.411266202625
11/3/2003,302.377999361068,29.377999361068,9,20.377999361068
11/4/2003,302.288911887069,29.288911887069,9,20.288911887069
11/5/2003,302.179526001272,29.179526001272,9,20.179526001272
11/6/2003,302.087619303412,29.087619303412,9,20.087619303412
11/7/2003,302.006989500995,29.006989500995,9,20.006989500995
11/8/2003,301.92692354335,28.92692354335,9,19.92692354335
11/9/2003,301.838963758895,28.838963758895,9,19.838963758895
11/10/2003,301.785398505541,28.785398505541,9,19.785398505541
11/11/2003,301.793856177124,28.793856177124,9,19.793856177124
11/12/2003,301.838963758895,28.838963758895,9,19.838963758895
11/13/2003,301.889709788389,28.889709788389,9,19.889709788389
11/14/2003,301.91902971654,28.91902971654,9,19.91902971654
11/15/2003,301.909444355414,28.909444355414,9,19.909444355414
11/16/2003,301.878432892946,28.878432892946,9,19.878432892946
11/17/2003,301.85080449911,28.85080449911,9,19.85080449911
11/18/2003,301.85080449911,28.85080449911,9,19.85080449911
11/19/2003,301.904933597237,28.904933597237,9,19.904933597237
11/20/2003,302.005297966679,29.005297966679,9,20.005297966679
11/21/2003,302.116375386792,29.116375386792,9,20.116375386792
11/22/2003,302.217303601006,29.217303601006,9,20.217303601006
11/23/2003,302.289475731841,29.289475731841,9,20.289475731841
11/24/2003,302.310901833183,29.310901833183,9,20.310901833183
11/25/2003,302.280454215487,29.280454215487,9,20.280454215487
11/26/2003,302.211101308513,29.211101308513,9,20.211101308513
11/27/2003,302.113556162931,29.113556162931,9,20.113556162931
11/28/2003,301.993457226464,28.993457226464,9,19.993457226464
11/29/2003,301.860389860237,28.860389860237,9,19.860389860237
11/30/2003,301.765100093744,28.765100093744,9,19.765100093744
12/1/2003,301.729014028327,28.729014028327,9,19.729014028327
12/2/2003,301.725630959694,28.725630959694,9,19.725630959694
12/3/2003,301.726758649238,28.726758649238,9,19.726758649238
12/4/2003,301.704204858352,28.704204858352,9,19.704204858352
12/5/2003,301.678267998833,28.678267998833,9,19.678267998833
12/6/2003,301.676012619745,28.676012619745,9,19.676012619745
12/7/2003,301.679395688378,28.679395688378,9,19.679395688378
12/8/2003,301.670374172023,28.670374172023,9,19.670374172023
12/9/2003,301.632032727517,28.632032727517,9,19.632032727517
12/10/2003,301.591999748695,28.591999748695,9,19.591999748695
12/11/2003,301.570573647353,28.570573647353,9,19.570573647353
12/12/2003,301.545200632607,28.545200632607,9,19.545200632607
12/13/2003,301.493326913569,28.493326913569,9,19.493326913569
12/14/2003,301.395217923215,28.395217923215,9,19.395217923215
12/15/2003,301.279629744925,28.279629744925,9,19.279629744925
12/16/2003,301.191106115698,28.191106115698,9,19.191106115698
12/17/2003,301.118370140091,28.118370140091,9,19.118370140091
12/18/2003,301.056347215155,28.056347215155,9,19.056347215155
12/19/2003,300.994888134991,27.994888134991,9,18.994888134991
12/20/2003,300.956546690485,27.956546690485,9,18.956546690485
12/21/2003,300.953727466624,27.953727466624,9,18.953727466624
12/22/2003,300.975153567966,27.975153567966,9,18.975153567966
12/23/2003,301.008420409522,28.008420409522,9,19.008420409522
12/24/2003,301.039995716763,28.039995716763,9,19.039995716763
12/25/2003,301.035484958586,28.035484958586,9,19.035484958586
12/26/2003,300.993760445447,27.993760445447,9,18.993760445447
12/27/2003,300.952035932308,27.952035932308,9,18.952035932308
12/28/2003,300.947525174131,27.947525174131,9,18.947525174131
12/29/2003,301.021388839282,28.021388839282,9,19.021388839282
12/30/2003,301.1364131728,28.1364131728,9,19.1364131728
12/31/2003,301.230011404976,28.230011404976,9,19.230011404976
1/1/2004,301.312896586482,28.312896586482,9,19.312896586482
1/2/2004,301.395217923215,28.395217923215,9,19.395217923215
1/3/2004,301.486560776303,28.486560776303,9,19.486560776303
1/4/2004,301.537306805797,28.537306805797,9,19.537306805797
1/5/2004,301.516444549227,28.516444549227,9,19.516444549227
1/6/2004,301.454985469063,28.454985469063,9,19.454985469063
1/7/2004,301.385068717317,28.385068717317,9,19.385068717317
1/8/2004,301.335450377368,28.335450377368,9,19.335450377368
1/9/2004,301.303311225355,28.303311225355,9,19.303311225355
1/10/2004,301.27286360766,28.27286360766,9,19.27286360766
1/11/2004,301.253692885406,28.253692885406,9,19.253692885406
1/12/2004,301.25200135109,28.25200135109,9,19.25200135109
1/13/2004,301.277938210609,28.277938210609,9,19.277938210609
1/14/2004,301.323609637153,28.323609637153,9,19.323609637153
1/15/2004,301.370408753241,28.370408753241,9,19.370408753241
1/16/2004,301.411569421608,28.411569421608,9,19.411569421608
1/17/2004,301.442017039304,28.442017039304,9,19.442017039304
1/18/2004,301.453293934747,28.453293934747,9,19.453293934747
1/19/2004,301.45160240043,28.45160240043,9,19.45160240043
1/20/2004,301.442580884076,28.442580884076,9,19.442580884076
1/21/2004,301.411005576836,28.411005576836,9,19.411005576836
1/22/2004,301.346727272811,28.346727272811,9,19.346727272811
1/23/2004,301.237341387014,28.237341387014,9,19.237341387014
1/24/2004,301.107093244648,28.107093244648,9,19.107093244648
1/25/2004,300.994888134991,27.994888134991,9,18.994888134991
1/26/2004,300.910875263941,27.910875263941,9,18.910875263941
1/27/2004,300.86069307922,27.86069307922,9,18.86069307922
1/28/2004,300.853926941954,27.853926941954,9,18.853926941954
1/29/2004,300.895087610321,27.895087610321,9,18.895087610321
1/30/2004,300.978536636599,27.978536636599,9,18.978536636599
1/31/2004,301.087358677623,28.087358677623,9,19.087358677623
2/1/2004,301.209712993179,28.209712993179,9,19.209712993179
2/2/2004,301.329248084874,28.329248084874,9,19.329248084874
2/3/2004,301.418335558873,28.418335558873,9,19.418335558873
2/4/2004,301.460623916785,28.460623916785,9,19.460623916785
2/5/2004,301.46457083019,28.46457083019,9,19.46457083019
2/6/2004,301.440325504987,28.440325504987,9,19.440325504987
2/7/2004,301.39634561276,28.39634561276,9,19.39634561276
2/8/2004,301.338833446001,28.338833446001,9,19.338833446001
2/9/2004,301.277938210609,28.277938210609,9,19.277938210609
2/10/2004,301.224372957255,28.224372957255,9,19.224372957255
2/11/2004,301.190542270926,28.190542270926,9,19.190542270926
2/12/2004,301.188286891837,28.188286891837,9,19.188286891837
2/13/2004,301.222117578166,28.222117578166,9,19.222117578166
2/14/2004,301.284704347875,28.284704347875,9,19.284704347875
2/15/2004,301.368153374152,28.368153374152,9,19.368153374152
2/16/2004,301.468517743595,28.468517743595,9,19.468517743595
2/17/2004,301.575648250303,28.575648250303,9,19.575648250303
2/18/2004,301.65909727658,28.65909727658,9,19.65909727658
2/19/2004,301.701949479264,28.701949479264,9,19.701949479264
2/20/2004,301.725067114922,28.725067114922,9,19.725067114922
2/21/2004,301.745365526719,28.745365526719,9,19.745365526719
